SessionID,N,Timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,AccX,AccY,AccZ,GyX,GyY,GyZ,VBAT,Label,Action Name,ActionTime
new_liad_olier_20250129_134841,79,0.002001047,4623810,4626225,4694833,4631541,4483987,4584279,4611113,4641983,16839,-2684,-1143,2678,439,-526,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,80,0.002001047,4623817,4626277,4694921,4631618,4484083,4584410,4611139,4642036,16839,-2684,-1143,2678,439,-526,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,81,0.002001047,4623756,4626255,4694927,4631617,4484068,4584430,4611067,4641993,16839,-2684,-1143,2678,439,-526,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,82,0.002001047,4623625,4626135,4694831,4631522,4483951,4584366,4610873,4641839,16839,-2684,-1143,2678,439,-526,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,83,0.002001047,4623571,4626010,4694648,4631391,4483849,4584305,4610775,4641761,16839,-2684,-1143,2678,439,-526,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,84,0.002001047,4623426,4625773,4694359,4631154,4483647,4584172,4610573,4641571,16839,-2684,-1143,2678,439,-526,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,85,0.002001047,4623383,4625658,4694218,4631053,4483584,4584194,4610479,4641495,16919,-2678,-1151,2720,470,-499,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,86,0.002001047,4623276,4625512,4694067,4630933,4483507,4584226,4610333,4641371,16919,-2678,-1151,2720,470,-499,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,87,0.002001047,4623293,4625560,4694161,4631023,4483627,4584431,4610338,4641398,16919,-2678,-1151,2720,470,-499,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,88,0.002001047,4623497,4625774,4694398,4631277,4483938,4584768,4610574,4641658,16919,-2678,-1151,2720,470,-499,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,89,0.002001047,4623479,4625844,4694551,4631412,4484066,4584939,4610586,4641696,16919,-2678,-1151,2720,470,-499,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,90,0.002001047,4623493,4625923,4694684,4631548,4484196,4585094,4610633,4641764,16919,-2678,-1151,2720,470,-499,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,91,0.002001047,4623433,4625889,4694693,4631561,4484181,4585088,4610579,4641731,16919,-2678,-1151,2720,470,-499,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,92,0.002001047,4623366,4625804,4694608,4631508,4484114,4585049,4610496,4641676,16919,-2678,-1151,2720,470,-499,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,93,0.002001047,4623297,4625651,4694416,4631375,4483996,4584969,4610401,4641598,16919,-2678,-1151,2720,470,-499,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,94,0.002001047,4623061,4625357,4694108,4631108,4483731,4584771,4610097,4641308,16919,-2678,-1151,2720,470,-499,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,95,0.002001047,4623060,4625286,4694021,4631074,4483734,4584821,4610055,4641276,16950,-2618,-1166,2629,576,-434,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,96,0.002001047,4623038,4625218,4693957,4631054,4483769,4584894,4610015,4641251,16950,-2618,-1166,2629,576,-434,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,97,0.002001047,4623136,4625317,4694066,4631200,4483969,4585136,4610119,4641378,16950,-2618,-1166,2629,576,-434,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,98,0.002001047,4623231,4625414,4694189,4631351,4484183,4585385,4610266,4641546,16950,-2618,-1166,2629,576,-434,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,99,0.002001047,4623176,4625440,4694316,4631468,4484299,4585536,4610247,4641554,16950,-2618,-1166,2629,576,-434,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,100,0.002001047,4623177,4625495,4694439,4631604,4484444,4585687,4610278,4641614,16950,-2618,-1166,2629,576,-434,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,101,0.002001047,4623161,4625512,4694499,4631676,4484511,4585751,4610272,4641638,16950,-2618,-1166,2629,576,-434,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,102,0.002001047,4623036,4625380,4694376,4631577,4484399,4585656,4610129,4641514,16950,-2618,-1166,2629,576,-434,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,103,0.002001047,4622869,4625163,4694148,4631383,4484212,4585507,4609926,4641326,16950,-2618,-1166,2629,576,-434,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,104,0.002001047,4622706,4624919,4693877,4631161,4484023,4585368,4609723,4641129,16950,-2618,-1166,2629,576,-434,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,105,0.002001047,4622718,4624847,4693782,4631120,4484028,4585404,4609695,4641111,16797,-2499,-1197,2604,651,-262,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,106,0.002001047,4622716,4624779,4693695,4631093,4484078,4585494,4609706,4641119,16797,-2499,-1197,2604,651,-262,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,107,0.002001047,4622731,4624816,4693786,4631201,4484228,4585693,4609734,4641168,16797,-2499,-1197,2604,651,-262,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,108,0.002001047,4622859,4624965,4693963,4631402,4484499,4585978,4609921,4641374,16797,-2499,-1197,2604,651,-262,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,109,0.002001047,4622822,4625015,4694108,4631524,4484624,4586132,4609913,4641396,16797,-2499,-1197,2604,651,-262,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,110,0.002001047,4622841,4625094,4694256,4631676,4484780,4586291,4609964,4641474,16797,-2499,-1197,2604,651,-262,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,111,0.002001047,4622831,4625106,4694308,4631734,4484841,4586350,4609971,4641502,16797,-2499,-1197,2604,651,-262,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,112,0.002001047,4622675,4624939,4694154,4631595,4484708,4586237,4609806,4641358,16797,-2499,-1197,2604,651,-262,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,113,0.002001047,4622517,4624723,4693919,4631394,4484530,4586099,4609608,4641176,16797,-2499,-1197,2604,651,-262,4031,0,Rest,0.002001047
new_liad_olier_20250129_134841,114,0.003000498,4622363,4624484,4693646,4631167,4484339,4585959,4609405,4640982,16797,-2499,-1197,2604,651,-262,4031,0,Rest,0.003000498
