MAV_CH1,RMS_CH1,WL_CH1,ZC_CH1,SSC_CH1,MAV_CH2,RMS_CH2,WL_CH2,ZC_CH2,SSC_CH2,MAV_CH3,RMS_CH3,WL_CH3,ZC_CH3,SSC_CH3,MAV_CH4,RMS_CH4,WL_CH4,ZC_CH4,SSC_CH4,MAV_CH5,RMS_CH5,WL_CH5,ZC_CH5,SSC_CH5,MAV_CH6,RMS_CH6,WL_CH6,ZC_CH6,SSC_CH6,MAV_CH7,RMS_CH7,WL_CH7,ZC_CH7,SSC_CH7,MAV_CH8,RMS_CH8,WL_CH8,ZC_CH8,SSC_CH8,Label,SessionID
0.05270418550000791,0.07099746354582626,3.6203520973526535,29,40,0.0471694447510742,0.059296634896928095,2.965986122838721,26,39,0.024929685430369598,0.034016219903121044,1.7021176959487274,22,37,0.044968104672387064,0.05716840808058268,2.8516323083002226,27,36,0.029358528791430413,0.03740914565360028,1.5987525567723968,25,46,0.07768504933055699,0.09560686505728302,4.491111575311707,19,27,0.04812937093955962,0.06267025266036876,3.222583538048676,24,39,0.04514250681706098,0.06143281510142886,2.675800361535011,27,39,0,1
0.06090192412185211,0.07931218764836265,3.806076154225791,30,42,0.05238623933683801,0.06629340316279841,3.195570774923241,28,44,0.025721885127787936,0.03472878935677361,1.7244731236788227,26,37,0.04615089847881869,0.05837495290572889,2.888735110045761,33,41,0.02966380857355333,0.03738852963205001,1.6326489664733848,25,45,0.09369159345347018,0.11587234291759928,5.7149405442303705,20,24,0.049044427604191726,0.0633281400298462,3.356628008925368,26,36,0.05116388323367727,0.06736313305135373,2.9953178358032724,26,40,0,1
0.06658867708452643,0.08335051808112251,3.949137523385689,23,39,0.050971974002039955,0.0661778267448729,3.1686720685806695,29,46,0.021616463645650275,0.02694986172942691,1.4653443077457902,27,36,0.05260698388459704,0.069846470266101,3.1458619855447605,28,42,0.03239331780622411,0.04278702899180427,2.165227916788642,25,41,0.0975985413506298,0.11751780311325322,5.325425408591269,20,23,0.04307454275072835,0.058240947614877935,3.103569078346381,35,39,0.05639175849835937,0.07259745947948101,3.376140426660929,22,37,0,1
0.0592794978265915,0.07477629874424983,3.772968745097406,19,41,0.048346420585751095,0.06394618834806436,3.2339664892258235,24,44,0.019195860084169136,0.024638814803574414,1.3510024625061094,26,42,0.053316394183777496,0.0704395637309355,3.0304794204355474,21,37,0.02956043597328449,0.0393717567280239,2.1056045278861313,25,37,0.07521809993073,0.09199957579350866,3.603682442544148,20,29,0.03838751156684984,0.050983090166209326,2.5176158535388553,34,45,0.04521167985385812,0.05664567591703988,2.603797857859807,23,39,0,1
0.05697226140418582,0.07003504329288474,3.618832583960598,18,43,0.047305496228832115,0.061310832822507454,3.106153415482019,24,38,0.019878750779507123,0.024332583747548625,1.274222200468526,23,41,0.0444570698175048,0.05415687656653268,2.4612846373786725,23,43,0.029971122787687324,0.03648787430481036,1.7786066339479263,22,36,0.06251391574397785,0.08335339866643621,3.4277980559387338,24,35,0.04392381012462481,0.05498322091790838,2.324485038570201,28,42,0.047401327275563156,0.0567738201530726,2.5364816712157543,22,35,0,1
0.05147230952335149,0.06340686246686887,3.315790502325118,22,45,0.05561990302679232,0.0705250111830225,3.3699568707242915,26,30,0.02754979914878387,0.03237954875856784,1.536290619658029,22,36,0.050177308294733595,0.06153430396754388,2.656721042065061,29,44,0.028316896985543773,0.034070053756620575,1.6256530937623548,27,41,0.11392030071225026,0.1417764579016021,6.0000647518290515,22,28,0.05264585838515126,0.06451803431066383,2.814961546242252,27,35,0.05405665249365486,0.06388797854056183,2.8310387473282312,19,29,0,1
0.052214358365158,0.0641561723178423,3.123317442239867,23,45,0.051773190633450566,0.06845110858944951,3.2280027232935673,25,32,0.02690441105573791,0.032377346863022884,1.639075649212908,28,38,0.05321707081382358,0.06519718124317471,2.8652051498990763,28,34,0.030284974355734944,0.0384027405607204,1.6706311819622337,28,39,0.1166062411392918,0.1386545466889396,5.625861569065019,18,25,0.04972031127802731,0.06607119812905793,3.184940543175546,27,33,0.05197540829658691,0.06194969413392381,2.8746548343181675,19,29,0,1
0.052684091013802406,0.06614203040053845,3.118424084974727,23,47,0.04936857913838968,0.06494075324077572,2.9132793884618615,20,36,0.02439893155727436,0.03037317283683484,1.6107173375699184,28,36,0.04753871461928318,0.059661602611945544,2.8838598495985046,29,33,0.03128576857488981,0.040352525074283344,1.869933378840585,27,37,0.08198933005094318,0.09561494726580232,3.983624075492044,20,26,0.044368397986960344,0.058934550196275255,3.0070147442263346,24,37,0.044883600868457496,0.05595324061665891,2.597529166752676,22,33,0,1
0.04412101105719279,0.05713928236575828,2.8042386616962096,30,43,0.043701372367524687,0.0572217443227677,2.571101770294681,21,38,0.025737716392309647,0.031092795513870775,1.4315555988227289,24,31,0.04973612674995602,0.06168216490074061,3.112016856378954,30,31,0.025386106284629836,0.03290501269786451,1.670622847447683,28,39,0.09285857746793356,0.10863279338100698,5.11476902674452,21,25,0.04169681925864481,0.0502827636997069,2.720696509947512,22,35,0.03751222951596734,0.04771332724612422,2.2085386459400564,28,40,0,1
0.04502866658384848,0.05725968008227131,2.8447230998999746,25,41,0.03406462752281714,0.041620413575536766,2.21950331783013,26,42,0.024539893302843997,0.029577669151527566,1.3591649947605928,22,31,0.04951004815499102,0.05900292089152061,2.7508804781499454,23,30,0.02149780127734143,0.027571934333108866,1.470790439573039,25,40,0.11347636064173255,0.130494708581343,6.0363236260584525,22,23,0.042262855239621186,0.05174576371517433,2.7220880203648004,23,35,0.04277844158090748,0.052346416854186784,2.373867947816195,25,30,0,1
0.05600426592248993,0.06808616347173493,3.5887415162780605,21,42,0.03662735426495624,0.044235101181145826,2.1995347208358513,27,36,0.023198704378508506,0.02846357668408429,1.435048179206952,23,36,0.047134030774654445,0.057014649480805514,2.536046270037248,23,32,0.023858127127371485,0.03127534073058152,1.6881890766840857,23,40,0.09332335953112897,0.11159018984216856,4.474843380959163,20,26,0.038523313635672234,0.04806923720810886,2.576944023290272,26,43,0.03826809147267087,0.04844394059734475,2.1148874392085224,21,26,0,1
0.061529338039101766,0.07386790799268222,3.4288882764612905,22,42,0.04901545960458711,0.06110308221687974,3.003949209609578,24,35,0.02489241955540581,0.029854364265989426,1.4629787812728698,22,35,0.05070022116524075,0.06087235436496988,2.9205799763894436,25,32,0.0322663296929296,0.03983772768467283,2.0285044096628306,20,40,0.0980048826341113,0.12057719199126361,5.194645487069701,22,28,0.04416952450368106,0.05586120794554923,2.913274992152699,27,45,0.04313614843546544,0.058347161225264066,2.662337755424768,24,32,0,1
0.0593206568537443,0.07306827053920996,3.211268463404071,24,35,0.05316047532071041,0.06448812937713938,3.268417613338699,22,38,0.02158960514322259,0.027003694752497157,1.2209702236918603,22,42,0.04792213274480657,0.06004325772294706,2.8752062984501117,24,37,0.0342134929989213,0.042060927489903595,2.218542332251917,24,41,0.10280791414320735,0.12389449859303649,5.5890495462757315,22,28,0.04358204169764242,0.05754542798392067,2.8894741924886715,25,37,0.054969079846650254,0.07054129525120675,3.46508005141972,25,27,0,1
0.053450501886352926,0.07017151438083026,3.4344465495236345,27,42,0.03940664215464848,0.04918248813222491,2.77306047775727,26,40,0.016940985261331833,0.021640984431355828,1.0527398846569294,26,51,0.04313134705095506,0.05703810419635099,2.5329697422523973,24,40,0.031117185115899,0.04056914289141778,1.9474585869939496,29,42,0.059484966932780596,0.07043574539819779,3.4201175439152918,20,32,0.03177805443287438,0.04524285918545965,2.1250203771810203,27,37,0.04666298470825145,0.06098325159335965,2.8844604710321766,25,33,0,1
0.08968321584939354,0.12344736725978972,5.245984102295998,25,47,0.04974616071034217,0.06410762340404355,3.1881588810629453,26,43,0.02798739946992269,0.0361407922896756,1.5553922224146886,26,43,0.050515416748723924,0.06393985745530946,2.9975436848806702,25,38,0.030606516587480866,0.03899295122367437,1.8760158459741934,32,42,0.09152091792194753,0.12333889681185778,5.493352292048397,20,33,0.045959848852601154,0.05828964199291275,2.6586502187034458,24,41,0.04707873484074481,0.0587136898770844,2.8042069549312965,26,36,0,1
0.09697947601095944,0.1317308842472428,5.737928024967724,23,44,0.04957373689138239,0.06434972634679512,3.1573671847824833,30,45,0.026965262904934045,0.035050437713333125,1.5081947914769749,26,39,0.048641607887259894,0.06175242682505779,3.118322446790524,22,39,0.027797088013926358,0.035584029544896686,1.778083137598404,37,49,0.09914605199620302,0.1275061882159532,5.674462899081044,20,29,0.05020436625597553,0.05986394308986614,2.7385213188188913,20,41,0.04772683861152732,0.057754608671355435,2.7995120020113884,23,32,0,1
0.08291855218292828,0.11515196710652481,5.020025542893833,22,38,0.031253244746110756,0.04009037868705479,2.364001871715776,33,40,0.016332184041779597,0.02025955557810955,1.0922903842385845,24,42,0.036443523021562216,0.047662455627017646,2.4421936968073323,23,43,0.023302792709038303,0.030803120469729946,1.5506411769877346,35,48,0.04722926110237825,0.058245967874470325,2.5883336544412945,22,33,0.03762826524535201,0.04628146317259561,2.400649888329206,23,41,0.03713473716576042,0.046111443616938,2.1106713970078887,24,35,0,1
0.094444897784818,0.13619591481291438,5.873366723403134,19,33,0.03379871789446515,0.041350985933589594,2.3503937940440403,30,39,0.01692722352912754,0.020843681999279367,1.1142079690245157,22,45,0.03391282339771631,0.042270205687142653,2.4869194461415414,27,45,0.025248334575139038,0.03222276866002618,1.8439848395175398,32,43,0.06298780272666002,0.08502206163508094,3.6745644464477962,27,34,0.036362660938781,0.04500154297676819,2.611058562893737,27,37,0.034569575501150085,0.04211217799428116,2.170177855910458,26,38,0,1
0.07028824152748565,0.11098142246375334,5.093449682310226,25,39,0.03894073953945928,0.048594994467961984,2.652709765607478,29,45,0.015828765068272015,0.019347283637364793,1.0468579851147013,25,41,0.03387843880671869,0.042313744705684296,2.240276892164209,27,43,0.025981007341270734,0.0327012292617481,1.8770497859663664,31,38,0.08941995002106734,0.10519765634657233,4.908941221493131,24,24,0.03658090199995031,0.044383104583382876,2.3076309755899067,24,34,0.03902842283620869,0.0473892671369978,2.347750069864266,22,39,0,1
0.07265061242363836,0.11388221684918434,4.941675643045171,27,41,0.03830916303796117,0.048115208190964986,2.6005040173397354,25,41,0.016291895406361577,0.020960867287464286,1.051280589072395,31,44,0.040770623284869335,0.050686528055092425,2.2234812087310827,22,39,0.032351924614298866,0.03901510352757125,1.783743917388397,26,35,0.06905716458986909,0.0805961328599977,3.542002800830946,20,24,0.03161090042106033,0.0387990022657548,2.0967709157306644,27,40,0.038476349806453675,0.04760657246198194,2.26107544088302,21,39,0,1
0.0842060229685023,0.12227165034014104,5.382829362858235,25,38,0.041516187757934364,0.05047596367396538,2.7007221907073995,22,40,0.022974276482147973,0.029700644539702108,1.365614597353253,31,40,0.0486260057254822,0.05761441200467046,2.412612086367085,22,32,0.03328481570233157,0.04041174731462432,1.736563742955899,26,40,0.09798721473374704,0.12696798437577403,5.490541089468271,22,26,0.04635533381463497,0.060348149980258746,3.094944254710014,29,38,0.050227403434449605,0.06267940768882661,3.162401073147689,25,32,0,1
0.08673547725092018,0.11725515601142236,5.1596781745911215,22,42,0.04508623984124568,0.05338089173179959,2.7888510191087303,22,41,0.026778805554918638,0.03429050873372858,1.7189836613517326,25,38,0.04620934642428314,0.057463226406495524,2.829175313559241,24,33,0.030479638909045162,0.03802773017030832,1.7116955665294609,22,39,0.11619874574064053,0.13805332159353043,5.826915388102169,22,28,0.05607369901444291,0.06784963000037698,3.3959661910072345,22,33,0.05390450471083683,0.065553317396482,3.303889070885636,22,30,0,1
0.09890600086946882,0.14345478350350635,6.0049847496584805,19,40,0.042777920663410456,0.05295906373455736,2.3681240789406472,20,39,0.020764528783172385,0.027482622320600263,1.4580178867852223,30,47,0.04499616872331665,0.058675227401849654,3.178154122123371,22,41,0.03624372653673146,0.046483055806517015,2.0899110496668563,17,35,0.07048494789224645,0.08166639036494482,3.0921880119313716,22,31,0.0419616966441937,0.05186104362537848,2.739125351663666,23,31,0.041423294855191514,0.05165405975700281,2.557134092430884,23,37,0,1
0.10625381546839824,0.1511961304859449,6.623130512460209,21,32,0.05109204827704368,0.06417189366428981,2.640910823593635,22,36,0.022274361456533085,0.028356106489420767,1.4737575711987,30,43,0.05109497111821988,0.06341913004401571,2.999791245312481,24,40,0.035197690254486165,0.04589935249478225,2.207331950995778,22,38,0.10169559387242966,0.1297588971019531,5.5055840590426,22,27,0.04243979931820366,0.054203977437907086,2.7043461573228074,25,32,0.04658643502937965,0.05849347622515685,3.024282096135213,23,38,0,1
0.09763497163929757,0.12979285661199053,5.788156013028643,21,31,0.05217367083316123,0.06445738970197849,2.955765574544905,27,38,0.029692921394301144,0.036018271183106264,1.854660113620218,27,38,0.05083240829987101,0.061947286975105056,3.038083843423409,27,35,0.030709181025147244,0.03782593243571559,1.9432492697576096,26,41,0.13305337428608063,0.15309650477520578,7.380038164451716,21,23,0.04565506312411105,0.05692458663309518,2.9774340292247112,22,38,0.052200488291901465,0.06337002970079735,3.258787308878,23,35,0,1
0.08977849749783061,0.12035043464155139,4.975744299698196,22,32,0.03923136415940529,0.04824118671574028,2.6353239138799656,29,50,0.026077300485699433,0.03186045016742141,1.6570006811246962,29,39,0.042348259215145054,0.05261033943868963,2.7028309246651925,26,35,0.028405123013609,0.03429785857864358,1.7511387188332626,28,39,0.08955380775469615,0.10683625025660659,5.015343363439443,22,21,0.04261887711488499,0.05416339664474682,2.8720746621161006,22,39,0.044452269797909984,0.05508291948265403,2.8351134808705423,22,36,0,1
0.09852474658198476,0.1340662002504361,5.750838922703204,23,34,0.03589289722300694,0.04463809214888179,2.5711901990369204,30,48,0.02390355836642628,0.030657128710490544,1.4883993321451825,31,35,0.04750311150275452,0.062192488212937665,2.9849303008122368,24,34,0.025822700233726993,0.031933524893394405,1.5396146489195257,25,42,0.10014146193237602,0.12144261980122466,5.830515594216533,22,23,0.05148410240483574,0.06315342351358876,3.0153611750304097,23,34,0.047340711421251076,0.05759247756694039,3.0493583110291427,22,32,0,1
0.08569023343361167,0.11479903777339748,4.932171978214143,22,41,0.04464703309321249,0.05731476302916334,2.9800091906955277,31,39,0.026391978271452333,0.03535026014474513,1.5987137972701333,24,32,0.051050929944961215,0.0681608490100566,3.3776073599646743,24,33,0.029201243675798672,0.038162693682305515,1.7964960008564197,26,39,0.1201678084258828,0.13649718056318902,6.247299591185927,22,22,0.05080464443772313,0.06138102777960247,2.7486256380256076,22,34,0.05401831665104781,0.06437322411052465,3.039454796309295,22,27,0,1
0.07148221460893395,0.10377400128033927,4.2859830687328895,27,47,0.045045766709521595,0.058692961143369936,2.8404669334106694,30,37,0.022881279752396008,0.030377335439605968,1.436133830059592,24,35,0.04328409383553348,0.05604668446308633,2.612285775813556,24,39,0.031624013649426644,0.04124210801268809,1.8759893016382168,25,44,0.08660669736972781,0.09967444492481303,4.017105881526289,20,23,0.035341482699002474,0.04445067866432815,2.0322702600522513,24,34,0.04671841464394721,0.05884151851764133,2.594970668585071,22,31,0,1
