MAV_CH1,RMS_CH1,WL_CH1,ZC_CH1,SSC_CH1,WAMP_CH1,IEMG_CH1,MNF_CH1,MDF_CH1,HJP_CH1,ENT_CH1,CWT_CH1,MAV_CH2,RMS_CH2,WL_CH2,ZC_CH2,SSC_CH2,WAMP_CH2,IEMG_CH2,MNF_CH2,MDF_CH2,HJP_CH2,ENT_CH2,CWT_CH2,MAV_CH3,RMS_CH3,WL_CH3,ZC_CH3,SSC_CH3,WAMP_CH3,IEMG_CH3,MNF_CH3,MDF_CH3,HJP_CH3,ENT_CH3,CWT_CH3,MAV_CH4,RMS_CH4,WL_CH4,ZC_CH4,SSC_CH4,WAMP_CH4,IEMG_CH4,MNF_CH4,MDF_CH4,HJP_CH4,ENT_CH4,CWT_CH4,MAV_CH5,RMS_CH5,WL_CH5,ZC_CH5,SSC_CH5,WAMP_CH5,IEMG_CH5,MNF_CH5,MDF_CH5,HJP_CH5,ENT_CH5,CWT_CH5,MAV_CH6,RMS_CH6,WL_CH6,ZC_CH6,SSC_CH6,WAMP_CH6,IEMG_CH6,MNF_CH6,MDF_CH6,HJP_CH6,ENT_CH6,CWT_CH6,MAV_CH7,RMS_CH7,WL_CH7,ZC_CH7,SSC_CH7,WAMP_CH7,IEMG_CH7,MNF_CH7,MDF_CH7,HJP_CH7,ENT_CH7,CWT_CH7,MAV_CH8,RMS_CH8,WL_CH8,ZC_CH8,SSC_CH8,WAMP_CH8,IEMG_CH8,MNF_CH8,MDF_CH8,HJP_CH8,ENT_CH8,CWT_CH8,Label,SessionID
0.4771400063537754,0.4771583587472633,0.3963842370748734,0,57,3,47.71400063537754,3.6923362797738895,0.0,"(1.7513659101376396e-05, 1.1436478280274598, 1.5419543786988172)",2.064880359171886,[0.00292261 0.27197794 0.09790778 ... 1.16650492 1.09203007 1.01661866],0.5671497115032159,0.5671504239646055,0.08503922608705117,0,55,0,56.714971150321595,0.6855066512819016,0.0,"(8.081450506115524e-07, 1.1377214948290437, 1.536632283751332)",2.0657897494556408,"[6.78630163e-04 3.25181999e-01 1.24114531e-01 ... 1.38766368e+00
 1.29887881e+00 1.20939795e+00]",0.4767721327287348,0.4767758256688508,0.17560301117054578,0,57,0,47.67721327287348,1.64978313224516,0.0,"(3.5213955079815665e-06, 1.1091982735182786, 1.5215606129864236)",2.0453341948938304,[0.00163642 0.27289245 0.10169476 ... 1.16633148 1.09185271 1.01665402],0.4276927748418028,0.4277254344032354,0.5156073423559991,0,57,11,42.76927748418028,5.244934272194397,0.0,"(2.7937583555382182e-05, 1.1814631009100114, 1.5650821810350233)",2.113078498043376,[0.00284442 0.2418847  0.08506487 ... 1.04546418 0.97890242 0.91130944],0.42978710660842295,0.42981834126981455,0.5019275896705341,0,57,11,42.978710660842296,5.104235262535312,0.0,"(2.6849485094805935e-05, 1.1722738655494291, 1.5621498916734986)",2.104131428084682,[0.00317659 0.24313834 0.08511354 ... 1.05063706 0.98374166 0.9157909 ],0.43637337284950367,0.43640331277371075,0.3914723479194466,0,47,4,43.63733728495037,4.146288476753856,0.0,"(2.6130867817225337e-05, 0.9557102423969422, 1.4329944232682545)",2.059752919371869,[0.00384241 0.24281514 0.08383281 ... 1.06771861 0.99991099 0.93096408],0.5042229616730792,0.5042229616730792,8.470268930693692e-11,0,10,0,50.42229616730792,1.7623230575526844e-09,0.0,"(9.231964015140386e-23, 0.12180994029278355, 0.25380967647076075)",2.107158023087121,"[3.34954519e-06 2.89456961e-01 1.11983573e-01 ... 1.23384901e+00
 1.15483402e+00 1.07528883e+00]",0.4543430405432796,0.4544443140600812,0.6578939657212431,0,53,24,45.43430405432796,6.89601591092997,0.0,"(9.203609142554615e-05, 0.8643999009426448, 1.4695247737547756)",1.9168415168524957,[0.00609967 0.26450317 0.09090871 ... 1.10918392 1.03907516 0.96749732],5,albert_olier1_20250125_182149
0.47733809857396925,0.4773544308258678,0.38552196433945524,0,51,1,47.73380985739693,3.641862803754565,0.0,"(1.559227887575994e-05, 1.1833143875866194, 1.5083373754469918)",2.1354832165520503,"[-0.00160103  0.27516973  0.10798391 ...  1.16784265  1.09293282
  1.01779127]",0.5671852141754551,0.5671857672506535,0.08068603864353718,0,55,0,56.71852141754551,0.6489064064214836,0.0,"(6.273924556653761e-07, 1.2264728796594335, 1.5255780994754893)",2.096790717327723,"[-3.29524625e-04  3.25799408e-01  1.26317834e-01 ...  1.38790455e+00
  1.29901260e+00  1.20957776e+00]",0.47684900526652546,0.4768516695676199,0.16397705921356692,0,57,0,47.68490052665255,1.5499600268224678,0.0,"(2.540945751596393e-06, 1.238063664755335, 1.5246223671473278)",2.1670068851694535,"[-5.90596548e-04  2.74320584e-01  1.06610246e-01 ...  1.16695411e+00
  1.09220967e+00  1.01707774e+00]",0.42790504689003306,0.42793208404827426,0.49455232543825867,0,57,10,42.790504689003306,5.0353315164156625,0.0,"(2.313940393783929e-05, 1.2404283048941727, 1.5402068961245716)",2.088364811092679,"[-0.00207898  0.24701623  0.09685211 ...  1.04708327  0.98005828
  0.91279871]",0.4299969433689899,0.43002240505905465,0.4800315829983878,0,55,9,42.99969433689899,4.880545109060378,0.0,"(2.1897546099252472e-05, 1.2374089308796004, 1.539753226477779)",2.1120265754093133,"[-0.00201349  0.24758602  0.09690833 ...  1.05239331  0.98503123
  0.91738826]",0.43643384987893113,0.4364556907747634,0.38182866833919543,0,48,3,43.643384987893114,3.9379717145095614,0.0,"(1.9064689530475844e-05, 1.0717914801047297, 1.4736409298988091)",2.0458939940046004,"[-4.36126272e-04  2.48579508e-01  9.53487113e-02 ...  1.06844862e+00
  9.99866356e-01  9.30916935e-01]",0.5042229616770525,0.5042229616770524,1.261583060241378e-10,0,7,0,50.42229616770525,2.45748971439367e-09,0.0,"(1.9242609324090484e-22, 0.11241476392862965, 0.19495884917856543)",2.192629212658795,"[3.34954389e-06 2.89456961e-01 1.11983573e-01 ... 1.23384901e+00
 1.15483402e+00 1.07528883e+00]",0.4543686435123078,0.45443752104226565,0.5605236329166694,0,49,20,45.43686435123078,5.919806069729377,0.0,"(6.259632382493721e-05, 0.9040857059567913, 1.4007177343144632)",2.109590953459036,"[-0.00387603  0.26496476  0.11162978 ...  1.1120697   1.0399872
  0.96773263]",5,albert_olier1_20250125_182149
0.47741988440348915,0.4774349693684023,0.37354138261104847,0,49,0,47.74198844034891,3.521779296898571,0.0,"(1.4403951966331123e-05, 1.2107640578935297, 1.4999852200714874)",2.1814643596037873,[0.00337898 0.28095725 0.10162503 ... 1.16949279 1.09436396 1.01917392],0.5672005986178342,0.567201124023638,0.07610344762742549,0,55,0,56.72005986178342,0.6279219200752487,0.0,"(5.960212489616186e-07, 1.2238938304051852, 1.5095324512518313)",2.180337901608172,"[8.00972899e-04 3.27046220e-01 1.24899933e-01 ... 1.38829306e+00
 1.29933870e+00 1.20988329e+00]",0.47687736083591153,0.4768799846975807,0.15609168465316875,0,55,0,47.687736083591155,1.4990413657187491,0.0,"(2.5025273406155044e-06, 1.2168460476608651, 1.5016223871085423)",2.2004367185141467,[0.00186659 0.27697083 0.10359248 ... 1.16762523 1.09278939 1.01762492],0.42796829222053406,0.42799302485117763,0.45962243938011066,0,55,10,42.796829222053404,4.827425880973224,0.0,"(2.117017510036255e-05, 1.2398058973596284, 1.512751028755486)",2.191647768240384,[0.00393752 0.25273184 0.08869411 ... 1.04884526 0.98142891 0.91409967],0.4300579436181421,0.43008173303581687,0.45272402699241054,0,53,9,43.00579436181421,4.708126592302269,0.0,"(2.0462222026596657e-05, 1.2391706409374836, 1.5069182609715344)",2.1770746648235213,[0.00371928 0.25378252 0.0894004  ... 1.0539572  0.9862403  0.91856439],0.43657014528161603,0.4365931007262628,0.4450002115858334,0,51,3,43.6570145281616,4.052560871414601,0.0,"(2.0043850561281747e-05, 1.197613484464974, 1.4932085614365116)",2.0814779913464045,[0.00471296 0.25619238 0.08977325 ... 1.07003969 1.00125459 0.93214553],0.5042229616788442,0.5042229616788441,1.1560030710455749e-10,0,6,0,50.42229616788442,2.4689990559584365e-09,0.0,"(1.2825632230214157e-22, 0.11941499996392892, 0.1940018661514145)",2.2406433075584693,"[3.34954410e-06 2.89456961e-01 1.11983573e-01 ... 1.23384901e+00
 1.15483402e+00 1.07528883e+00]",0.45477987222698174,0.45483329451388255,0.5974824171102737,0,53,19,45.477987222698175,5.905104492919398,0.0,"(4.859361556231924e-05, 1.0487848407318934, 1.4898355185937484)",2.1206203618341,[0.00359271 0.27250922 0.09790754 ... 1.11373754 1.0421252  0.97025509],5,albert_olier1_20250125_182149
0.47725005622334415,0.4772651522670021,0.3590656039800533,0,58,1,47.725005622334415,3.3971904727623152,0.0,"(1.4409403259573964e-05, 1.1555436601599554, 1.524512916105604)",2.109162577828032,[0.00255799 0.27377711 0.10104119 ... 1.16826103 1.09390686 1.01846706],0.5671720574428032,0.5671725986175533,0.07180454218841514,0,60,0,56.71720574428032,0.5974863407525723,0.0,"(6.138786859262084e-07, 1.1347352245685536, 1.5264171148381824)",2.1857632286114477,"[5.51225732e-04 3.25486917e-01 1.24778868e-01 ... 1.38803331e+00
 1.29924547e+00 1.20973879e+00]",0.4768211175017629,0.4768239732812322,0.15243822086378972,0,58,0,47.68211175017629,1.4739034316457482,0.0,"(2.723400071263564e-06, 1.1296181246688857, 1.5167409685682778)",2.1607157486250834,"[1.11098207e-03 2.73242893e-01 1.03263339e-01 ... 1.16715516e+00
 1.09263354e+00 1.01735955e+00]",0.42781349042570677,0.42784066172744784,0.44433860275771514,0,60,7,42.781349042570675,4.690316525031598,0.0,"(2.3249237154209733e-05, 1.1399193983613878, 1.5295639427086496)",2.1595902181950213,[0.00341133 0.24548573 0.08837378 ... 1.04816935 0.98164485 0.91390619],0.42991973447154413,0.4299458535518618,0.4396896393828991,0,60,7,42.991973447154415,4.619736401185128,0.0,"(2.2458898355883428e-05, 1.1451869264143466, 1.5235654176693036)",2.1384290170046785,[0.00322429 0.24645582 0.08891129 ... 1.05345718 0.98661104 0.91859891],0.43642244641390937,0.43644608238388066,0.39013890299477205,0,49,3,43.64224464139094,3.8752828911942165,0.0,"(2.0631094335613332e-05, 1.1161351896732323, 1.4761788542165697)",2.128609625608987,[0.00313597 0.24868261 0.08883167 ... 1.06738033 0.99940386 0.93033773],0.5042229616728586,0.5042229616728587,1.243225522529201e-10,0,7,0,50.422296167285864,6.062833810894755e-10,0.0,"(9.500296923143099e-23, 0.15870867993657803, 0.23481617265948324)",2.221880085142092,"[3.34954484e-06 2.89456961e-01 1.11983573e-01 ... 1.23384901e+00
 1.15483402e+00 1.07528883e+00]",0.45429879819076596,0.45441156675007255,0.6164254059296452,0,50,18,45.4298798190766,5.974817555722769,0.0,"(0.00010247395868142902, 0.7396183954427226, 1.4189759307407699)",1.782969844289488,[0.00156071 0.24919987 0.08624963 ... 1.10536759 1.03425906 0.9622087 ],5,albert_olier1_20250125_182149
0.4771121834536329,0.4771291505831248,0.3763193734530382,0,61,1,47.711218345363285,3.4977909259330673,0.0,"(1.6190736281102946e-05, 1.1638877441920519, 1.5317304452408533)",2.0666780722373943,[0.002745   0.27089459 0.09707767 ... 1.16480522 1.0904115  1.01558828],0.5671451862951944,0.5671457431141853,0.07699525601909063,0,63,0,56.71451862951944,0.6103364966552594,0.0,"(6.315947307852514e-07, 1.1950581309554988, 1.5435836850631208)",2.1552745936061,"[6.38025586e-04 3.25033256e-01 1.24071306e-01 ... 1.38744605e+00
 1.29864149e+00 1.20925887e+00]",0.476777539009418,0.47678054373296025,0.16095773314538936,0,61,0,47.6777539009418,1.4999529539746783,0.0,"(2.8651784200123944e-06, 1.181545021443928, 1.5285121201712326)",2.169098377940779,[0.00120476 0.27250658 0.10200288 ... 1.16610499 1.09155767 1.0165539 ],0.42767262401775086,0.42770116724189755,0.4867391959585693,0,62,11,42.767262401775085,4.760055112413329,0.0,"(2.44151258531008e-05, 1.2054379610090493, 1.5581417422266042)",2.173908269521284,[0.00249781 0.24076465 0.08439343 ... 1.04445724 0.97802669 0.91109372],0.42977120797443424,0.4297983847376417,0.47370226612452365,0,62,10,42.977120797443426,4.635697334535814,0.0,"(2.336031928132343e-05, 1.2011726861969678, 1.5512106145961928)",2.155606333325917,[0.00291212 0.24287359 0.08447016 ... 1.04965623 0.98293267 0.91569456],0.4363228649281117,0.4363427341933169,0.3386964435433035,0,47,1,43.63228649281117,3.668446363090022,0.0,"(1.7339224224445134e-05, 1.039468371137171, 1.4179921503771247)",2.068629660841402,[0.0048943  0.24703292 0.08382539 ... 1.06521586 0.99695803 0.92838544],0.5042229616693968,0.5042229616693968,1.5857692936549483e-10,0,8,0,50.42229616693969,1.0782236672997254e-09,0.0,"(9.410345277645735e-23, 0.19301467934587774, 0.23359734219946132)",2.1438545811673957,"[3.34954578e-06 2.89456961e-01 1.11983573e-01 ... 1.23384901e+00
 1.15483402e+00 1.07528883e+00]",0.45448326384571663,0.4546062432177569,0.5882671326663114,0,45,18,45.448326384571665,6.216173890733106,0.0,"(0.00011179925670705696, 0.7098490563847784, 1.3499737946406072)",1.8384271088857935,[0.00829823 0.27113635 0.09380258 ... 1.10805477 1.03709556 0.96574302],5,albert_olier1_20250125_182149
0.4774063465184631,0.4774254610049494,0.356403132371883,0,52,0,47.74063465184631,3.8156357570147623,0.0,"(1.8251119681630283e-05, 1.057677148391053, 1.5191617325916393)",2.075033187905882,"[-0.00219031  0.26741055  0.10533604 ...  1.16847644  1.09399192
  1.01889097]",0.5671868148738994,0.5671874650960818,0.07652360070797892,0,54,0,56.718681487389944,0.7007004344507953,0.0,"(7.375953198161495e-07, 1.0984370597056858, 1.4935140361713237)",1.936458797898022,"[-4.80151991e-04  3.24514761e-01  1.26145020e-01 ...  1.38797524e+00
  1.29913828e+00  1.20967344e+00]",0.47683683010840733,0.4768398960425807,0.15141624743853105,0,56,0,47.68368301084073,1.5661663633851615,0.0,"(2.9239100651240425e-06, 1.1087377621753987, 1.5033334953695092)",2.1797169848334925,"[-9.12154388e-04  2.71575784e-01  1.06072929e-01 ...  1.16693199e+00
  1.09227140e+00  1.01705208e+00]",0.4278646775264379,0.42789095351493894,0.454336541933921,0,56,9,42.786467752643794,4.8849278130703615,0.0,"(2.2485825120848795e-05, 1.1746439596778235, 1.546243197288765)",2.2076257939341275,"[-0.0034292   0.23845306  0.09592283 ...  1.04719807  0.98049125
  0.91309144]",0.42993222210748067,0.42995822650626864,0.44482913981497113,0,56,8,42.993222210748065,4.862786302566354,0.0,"(2.2360934139757856e-05, 1.150568083894592, 1.5346310750624155)",2.1551099701624348,"[-0.00338119  0.23944712  0.09608695 ...  1.05230991  0.98526622
  0.91751145]",0.43659748876828225,0.43662242336994495,0.3852725431155082,0,51,4,43.659748876828225,4.019274985046554,0.0,"(2.1773390672946555e-05, 1.0224479642821582, 1.4765215588041674)",2.004984340147558,"[-8.50036862e-04  2.45781147e-01  9.46352389e-02 ...  1.06811706e+00
  1.00005760e+00  9.31132799e-01]",0.5042229616696998,0.5042229616696998,1.1683320977340372e-10,0,9,0,50.42229616696998,6.859431206577794e-10,0.0,"(7.981896315556744e-23, 0.1615936763495548, 0.23904034060998205)",2.1764010332295607,"[3.34954530e-06 2.89456961e-01 1.11983573e-01 ... 1.23384901e+00
 1.15483402e+00 1.07528883e+00]",0.4548088664997193,0.4548763438652226,0.6021587414812792,0,48,19,45.48088664997193,6.476012450574577,0.0,"(6.138316143270113e-05, 0.9767445999096712, 1.4431916916099101)",1.9628873363786854,"[-0.00325614  0.2522828   0.09956791 ...  1.11069966  1.03992974
  0.96832515]",5,albert_olier1_20250125_182149
0.4774438590362158,0.47746567548323593,0.3793537652396673,0,50,3,47.74438590362158,3.753472410062361,0.0,"(2.0832733268834696e-05, 1.03871940106515, 1.493239638984419)",2.103375072721962,[0.00152865 0.27602479 0.10652663 ... 1.16762641 1.09329412 1.01865315],0.5671989941964067,0.5671998055076443,0.07891848368003995,0,52,0,56.719899419640676,0.6753577310671905,0.0,"(9.203504940277392e-07, 1.0085506142027305, 1.480137497676887)",1.9886828271769645,"[3.67166561e-04 3.26066943e-01 1.26106492e-01 ... 1.38783380e+00
 1.29894798e+00 1.20957521e+00]",0.4769012128605203,0.47690434351624483,0.15777404183641097,0,54,0,47.690121286052026,1.5672121982447123,0.0,"(2.9860368250767966e-06, 1.115366824627366, 1.4897421762124192)",2.1531776760480086,"[5.90865137e-04 2.74872061e-01 1.06586764e-01 ... 1.16754149e+00
 1.09282288e+00 1.01768835e+00]",0.4279839997451411,0.4280102272531213,0.4416610373941013,0,54,7,42.79839997451411,4.802569041921323,0.0,"(2.2450595419635397e-05, 1.1452211404783939, 1.5271565158450582)",2.069330882549792,[0.0015983  0.24754848 0.09612849 ... 1.04771122 0.98074707 0.91349486],0.4300498063868642,0.43007692521490687,0.44149626347868415,0,54,8,43.00498063868642,4.816865201261066,0.0,"(2.332562892923161e-05, 1.1261938702995353, 1.5237461259820766)",2.0772208707332718,[0.00137702 0.24816567 0.09638884 ... 1.05236447 0.98505327 0.91753964],0.43666765351972237,0.4366979645255811,0.44349608441788485,0,54,8,43.66676535197224,4.1556881907642405,0.0,"(2.6472590365419067e-05, 1.06826377632968, 1.503183555623233)",2.0598155016255144,[0.00292308 0.25197721 0.09400612 ... 1.06966341 1.00136932 0.93258258],0.504222961673082,0.504222961673082,9.634548714387847e-11,0,9,0,50.422296167308204,5.965355815530903e-10,0.0,"(8.816564566066391e-23, 0.13139082863332074, 0.2599144685061578)",2.120350600012304,"[3.34954571e-06 2.89456961e-01 1.11983573e-01 ... 1.23384901e+00
 1.15483402e+00 1.07528883e+00]",0.4548366385418244,0.45490191201146934,0.6637341615695442,0,50,26,45.48366385418244,6.156868330471716,0.0,"(5.938179166449341e-05, 1.049324793780814, 1.440277458639953)",1.9838613351456515,[0.0061456  0.26449983 0.09616887 ... 1.11340093 1.04267539 0.97140497],5,albert_olier1_20250125_182149
0.4769920020702492,0.47701369713526465,0.42245737728467425,0,57,2,47.69920020702492,3.899718309749212,0.0,"(2.0697215669430958e-05, 1.0968260337110431, 1.5202098922628227)",2.070868774799812,"[5.27652931e-04 2.73846885e-01 1.03307135e-01 ... 1.16443027e+00
 1.09018927e+00 1.01550107e+00]",0.5671425834941257,0.5671433296938172,0.0829206630680317,0,59,0,56.714258349412574,0.664643562991243,0.0,"(8.464037984479257e-07, 1.0653363601938928, 1.5374365258602147)",2.1390723243657357,"[2.91405949e-04 3.25823491e-01 1.25334803e-01 ... 1.38739141e+00
 1.29862192e+00 1.20928024e+00]",0.4768269525042838,0.4768304823947603,0.17439850110641486,0,57,0,47.68269525042838,1.6139822193570812,0.0,"(3.36630629723531e-06, 1.1206263765137636, 1.5501274517186854)",2.0712124488968007,"[3.67044507e-04 2.73120546e-01 1.04079375e-01 ... 1.16712148e+00
 1.09257363e+00 1.01753660e+00]",0.42766323507025206,0.42769267486335105,0.48849882188311583,0,57,6,42.766323507025206,5.1278587272638445,0.0,"(2.5181501014453586e-05, 1.1510452020964108, 1.601263625959468)",1.9374504710374316,"[-5.98390860e-05  2.43439095e-01  9.13659134e-02 ...  1.04504567e+00
  9.78492678e-01  9.11567661e-01]",0.429813271526323,0.4298411636309155,0.4793165092751558,0,59,7,42.981327152632296,5.018814186049417,0.0,"(2.397757141887185e-05, 1.1687297605537554, 1.617319865587526)",1.9536725922742497,"[6.84446495e-04 2.45581469e-01 9.09398749e-02 ... 1.05116388e+00
 9.84226708e-01 9.16864708e-01]",0.43653976963136853,0.43657224362733194,0.442871325616435,0,56,6,43.653976963136856,4.456149286648175,0.0,"(2.8353435994063543e-05, 1.0136018022976447, 1.5204118991919928)",2.0021030413543164,[0.00277219 0.25025973 0.09051581 ... 1.06985452 1.00179425 0.93315597],0.5042229616760321,0.5042229616760321,1.4955603422350805e-10,0,7,0,50.422296167603214,1.749664494737064e-09,0.0,"(1.249025936245956e-22, 0.17325901624335655, 0.24459690669532386)",2.170137264716275,"[3.34954418e-06 2.89456961e-01 1.11983573e-01 ... 1.23384901e+00
 1.15483402e+00 1.07528883e+00]",0.454150947125068,0.45421800437578264,0.6835933156407721,0,51,29,45.4150947125068,6.270298005090024,0.0,"(6.0912724522245254e-05, 1.0419785257829761, 1.4505081209756818)",2.0768139128307395,[0.00286672 0.25881242 0.09084549 ... 1.10503734 1.03459843 0.96353037],5,albert_olier1_20250125_182149
0.4772962243796128,0.47732262235665746,0.43153144997354237,0,56,2,47.729622437961275,4.01442323464761,0.0,"(2.5200006402522975e-05, 1.0144555656436733, 1.4811166803470022)",2.167797502686947,"[2.82394403e-04 2.73695097e-01 1.07486031e-01 ... 1.16681674e+00
 1.09222789e+00 1.01705533e+00]",0.5672210036215249,0.5672226303458698,0.08865608820037141,0,54,0,56.722100362152496,0.7471167340527294,0.0,"(1.8454270771127136e-06, 0.790535896847654, 1.4586666614097832)",1.9093309151286086,"[4.27419995e-04 3.25963666e-01 1.26024679e-01 ... 1.38848232e+00
 1.29966889e+00 1.21022361e+00]",0.47692005929389064,0.47693082167036216,0.18923501057384107,0,54,0,47.69200592938906,1.8589741521444052,0.0,"(1.0265702278652528e-05, 0.7137056446471527, 1.427526591755238)",1.887972621884169,"[7.64256676e-04 2.73745472e-01 1.05902216e-01 ... 1.16922152e+00
 1.09458354e+00 1.01936006e+00]",0.4277605421022841,0.4277963705264569,0.519535489800119,0,54,10,42.77605421022841,5.336796902492633,0.0,"(3.0653255969692524e-05, 1.1019181516292067, 1.5784066055810724)",2.0714678343294017,"[7.12736748e-04 2.45571864e-01 9.65970946e-02 ... 1.04570439e+00
 9.78801065e-01 9.11313242e-01]",0.42999662831508606,0.43003253493867916,0.5016968956874694,0,58,10,42.99966283150861,5.261954644828503,0.0,"(3.088074344413209e-05, 1.079597367747058, 1.573950466342196)",2.0204337000099857,[0.00141776 0.24952134 0.09782629 ... 1.05312692 0.98607734 0.91832154],0.4366739897848856,0.43675902662412097,0.45815201010836215,0,46,5,43.667398978488556,4.720645106506164,0.0,"(7.427398299924189e-05, 0.6487433265193411, 1.3742998353850866)",2.0857373210297534,[0.00447794 0.25305936 0.09420031 ... 1.07591657 1.00738127 0.93764435],0.5042229616765473,0.5042229616765473,1.5848888867964206e-10,0,8,0,50.422296167654736,8.131844371108757e-10,0.0,"(1.0942210720850083e-22, 0.19321560014870012, 0.2585877256324098)",2.0547621385817774,"[3.34954198e-06 2.89456961e-01 1.11983573e-01 ... 1.23384901e+00
 1.15483402e+00 1.07528883e+00]",0.45335566871222777,0.4538111207555615,0.7669496352361729,0,42,30,45.335566871222774,7.85171826904284,0.0,"(0.00041317096790762913, 0.4579379530205028, 1.172879428525589)",1.7414388945193493,[0.00679922 0.25893513 0.08966418 ... 1.09386011 1.02199341 0.9493467 ],5,albert_olier1_20250125_182149
0.47735621577049886,0.4773806122276707,0.3847372032976659,0,50,2,47.73562157704988,3.9675901541477736,0.0,"(2.32921961345332e-05, 0.9815082797189086, 1.4558922635537763)",2.1564436769128856,[0.002119   0.27728744 0.10711954 ... 1.16679548 1.09180012 1.01680682],0.5671747921652804,0.567176458358643,0.08132524012866482,0,48,0,56.71747921652804,0.7389635585487561,0.0,"(1.8900485246150986e-06, 0.7429170796013592, 1.4181660866946775)",1.8942921690388803,"[5.36906013e-04 3.25991839e-01 1.25863361e-01 ... 1.38753217e+00
 1.29877005e+00 1.20949300e+00]",0.47677066539715063,0.4767827296395477,0.18469350685827046,0,46,0,47.677066539715064,1.8692710116196354,0.0,"(1.1503899296103293e-05, 0.6856154852501711, 1.3097386454634217)",1.9495069711428743,[0.00136929 0.27345992 0.10481386 ... 1.166167   1.09170698 1.01691702],0.42783665017849,0.42786945025551526,0.47915427536247696,0,50,10,42.783665017848996,5.271262227938382,0.0,"(2.8067226005209536e-05, 1.106996122756123, 1.5011691389492403)",2.115226464395085,[0.00406747 0.24863002 0.09423225 ... 1.04656528 0.97884506 0.91149245],0.4298524763484483,0.4298899382435972,0.4836254294727746,0,50,11,42.98524763484483,5.282315225141613,0.0,"(3.220758019062981e-05, 1.0634556529608563, 1.4770058097497967)",2.0786302118528077,[0.00421548 0.24894122 0.09389822 ... 1.05115571 0.98354794 0.91619523],0.4362841351807279,0.43636961844649513,0.4609976884917815,0,44,5,43.62841351807279,4.600999591284663,0.0,"(7.459729274403499e-05, 0.6554434737841727, 1.2964461807778984)",2.087192450184757,[0.00465766 0.24178386 0.0850303  ... 1.06867491 1.00066116 0.93213373],0.50422296167687,0.50422296167687,1.0392386950996979e-10,0,11,0,50.422296167687,6.467795204531428e-10,0.0,"(3.756248954686992e-23, 0.22402777780894856, 0.29792679486772833)",2.0551570041938008,"[3.34954645e-06 2.89456961e-01 1.11983573e-01 ... 1.23384901e+00
 1.15483402e+00 1.07528883e+00]",0.4550500060539898,0.45554510851801455,0.7529894268475907,0,41,28,45.50500060539898,7.084390066260618,0.0,"(0.00045083788495347914, 0.4447990888487332, 1.146071493438835)",1.8483899123702092,"[6.43558794e-04 2.62279833e-01 9.78016349e-02 ... 1.11844584e+00
 1.04296002e+00 9.67734595e-01]",5,albert_olier1_20250125_182149
0.47725796722259234,0.47727672696611523,0.36097609903749606,0,45,1,47.72579672225923,3.5041375850103917,0.0,"(1.7906826046642713e-05, 1.0354494904860105, 1.4770136623351762)",2.1215352482256375,"[-8.83118960e-04  2.73579043e-01  1.08739868e-01 ...  1.16876965e+00
  1.09359796e+00  1.01823170e+00]",0.5671339405067424,0.5671347695642481,0.07660837077895566,0,46,0,56.71339405067424,0.6465621661334898,0.0,"(9.403739876436793e-07, 0.9587104598390411, 1.4606834997741274)",2.094752205191877,"[1.40466387e-04 3.26298702e-01 1.26721896e-01 ... 1.38807207e+00
 1.29911316e+00 1.20963364e+00]",0.4766992902203511,0.4767051888947943,0.16939316488087375,0,42,0,47.66992902203511,1.6580560853852468,0.0,"(5.623822634905528e-06, 0.8796998076425221, 1.3658529642891886)",2.0393637811693903,[0.00186933 0.2740473  0.10412467 ... 1.16686684 1.09194237 1.01671411],0.427920889940786,0.4279567761217167,0.4630136667750887,0,45,5,42.7920889940786,4.7939440460861995,0.0,"(3.071418077876977e-05, 1.0095222515173248, 1.4852955381682325)",1.9329861735440306,"[-0.00163981  0.24272051  0.09745739 ...  1.04855738  0.98117583
  0.91383679]",0.42989484583278736,0.4299326697843855,0.4643170516765782,0,43,5,42.98948458327874,4.812006506890609,0.0,"(3.252207433340576e-05, 1.0050598130463937, 1.4732362748307202)",2.022799199302023,"[-0.00140643  0.24449393  0.09733437 ...  1.05361048  0.98585707
  0.91816067]",0.4363199141614888,0.43636049651354625,0.428959336028077,0,54,4,43.63199141614888,4.346673467286627,0.0,"(3.541542365970848e-05, 0.893840946177642, 1.37460754603297)",2.176896359800149,[0.00144326 0.24635347 0.09211758 ... 1.06981969 1.00122374 0.93246666],0.5042229616773725,0.5042229616773726,6.659828244437449e-11,0,11,0,50.42229616773725,5.590578273415881e-10,0.0,"(3.675772359972816e-23, 0.14522817159431922, 0.30683401306771774)",2.123166524086657,"[3.34954483e-06 2.89456961e-01 1.11983573e-01 ... 1.23384901e+00
 1.15483402e+00 1.07528883e+00]",0.45570839781639066,0.4558040693970934,0.5863649509045363,0,49,16,45.570839781639066,6.609020045925646,0.0,"(8.720583856870298e-05, 0.7913797982957446, 1.3773204260015615)",1.6203036074520538,"[-0.01496618  0.23378335  0.10537469 ...  1.11660656  1.04444732
  0.97252634]",5,albert_olier1_20250125_182149
