MAV_CH1,RMS_CH1,WL_CH1,ZC_CH1,SSC_CH1,MAV_CH2,RMS_CH2,WL_CH2,ZC_CH2,SSC_CH2,MAV_CH3,RMS_CH3,WL_CH3,ZC_CH3,SSC_CH3,MAV_CH4,RMS_CH4,WL_CH4,ZC_CH4,SSC_CH4,MAV_CH5,RMS_CH5,WL_CH5,ZC_CH5,SSC_CH5,MAV_CH6,RMS_CH6,WL_CH6,ZC_CH6,SSC_CH6,MAV_CH7,RMS_CH7,WL_CH7,ZC_CH7,SSC_CH7,MAV_CH8,RMS_CH8,WL_CH8,ZC_CH8,SSC_CH8,Label,SessionID
153.96,199.12704487336723,24058,73,103,202.58,264.44967385118855,29813,68,95,255.925,326.47441706816784,36232,64,94,274.685,357.20522812523336,40495,72,103,303.915,394.66795537514827,51176,82,101,458.24,576.8345603377106,75095,81,96,364.11,499.89178829022586,56578,69,98,138.22,174.72335276087168,22077,75,105,0,heni_olier_31_1_try2_20250131_182803
210.26818181818183,306.15212350606475,35575,81,111,260.5,402.3009615155843,44266,87,111,326.67727272727274,515.2014389802039,51184,72,104,420.43636363636364,641.3928664172288,65974,73,106,590.8727272727273,1004.9083042745741,99892,77,113,493.96363636363634,658.7810299747143,85139,74,109,396.6545454545454,578.8575582362838,63683,68,91,156.70909090909092,207.15165722462635,25422,82,108,0,heni_olier_31_1_try2_20250131_182803
413.325,531.3355578163389,36087,36,47,683.25,888.7284830963091,53743,32,51,938.775,1249.5070928170037,66615,30,47,963.4833333333333,1253.3297650658426,71333,29,44,1090.6916666666666,1482.64931513378,105667,41,56,699.45,905.0060128713694,60470,38,53,988.8166666666667,1233.6882709987965,78316,34,51,249.05,302.704669053298,20399,41,55,1,heni_olier_31_1_try2_20250131_182803
186.83,239.94828609515008,27159,68,113,223.16,292.2708504110528,32572,73,112,253.56,337.2601962876734,38835,78,108,285.88,382.5390176178111,49144,84,112,517.0,726.1246036321864,83108,81,114,351.37,461.1818947009954,52026,81,110,464.535,688.1742184941252,67925,73,85,136.535,185.16394087402654,21353,73,105,0,heni_olier_31_1_try2_20250131_182803
156.52,198.41615357626506,24632,74,99,190.755,241.53172669444484,26810,72,99,215.19,272.91405240478184,32417,71,104,245.815,313.116424034256,39811,78,100,393.74,549.0460909614055,65491,76,108,275.165,345.0468446457669,42971,80,102,337.085,436.56518986286574,45968,63,90,116.845,148.96115265397216,18211,77,109,0,heni_olier_31_1_try2_20250131_182803
131.99,163.7358238138496,19509,75,107,165.875,200.63829395207685,23544,68,103,203.565,246.2584719354849,29620,62,99,235.035,288.2338026672097,37427,72,103,352.075,478.93607611037197,65853,79,113,272.16,336.08437928591684,39225,82,99,291.5,388.4722641322029,44027,72,94,103.955,132.54763294755588,16028,85,119,0,heni_olier_31_1_try2_20250131_182803
116.115,151.02481584163579,20778,87,114,140.93,179.75967289689865,24180,77,111,173.675,214.35317818964103,25695,72,97,193.86,237.24860378935847,29024,73,99,285.815,390.70776163265555,49374,88,119,234.355,300.4348931133,36718,81,114,265.355,338.0728102051391,40488,62,94,93.68,119.64718968701271,14959,93,110,0,heni_olier_31_1_try2_20250131_182803
127.63,160.38949466844767,21127,81,116,153.125,191.03131942171157,23276,83,115,168.745,214.64003587401862,26498,73,110,188.48,240.1845540412622,29224,70,102,260.53,383.2021529167079,47280,78,108,231.395,288.24030772950545,34057,77,104,270.925,348.0695691955848,39333,78,95,94.85,115.70816738674932,15000,95,122,0,heni_olier_31_1_try2_20250131_182803
137.82,177.06199479278436,25828,94,110,155.52,197.56128163180153,27330,87,110,173.425,217.4283675144529,27920,82,106,195.815,252.1357669986549,33963,80,100,311.2,415.81785675942297,51497,82,113,279.78,348.75049820752946,41774,68,99,291.165,357.35158457742983,40555,69,98,103.635,132.14266911183535,18733,92,116,0,heni_olier_31_1_try2_20250131_182803
169.76818181818183,231.25294101323928,26601,84,118,201.85,286.6037096124828,31812,76,114,254.38636363636363,406.54665951602203,39745,84,111,360.75454545454545,643.1148632030886,47236,72,113,431.97727272727275,713.909132873365,68146,86,114,378.50454545454545,597.3070894363377,61880,88,109,358.18636363636364,555.4367937202052,60406,79,101,130.85454545454544,178.62764725438322,19086,93,117,0,heni_olier_31_1_try2_20250131_182803
447.625,583.7770336352742,27856,31,36,515.4125,614.4245376773295,25924,26,36,757.225,935.5901346209247,37863,24,32,1245.75,1631.585302704091,67089,23,26,1778.525,2359.445379744994,100899,23,28,1968.7375,2475.2285273283355,111524,19,36,936.525,1250.9219500032766,47922,25,32,504.575,676.0641241775812,28751,25,34,2,heni_olier_31_1_try2_20250131_182803
