MAV_CH1,RMS_CH1,WL_CH1,ZC_CH1,SSC_CH1,MAV_CH2,RMS_CH2,WL_CH2,ZC_CH2,SSC_CH2,MAV_CH3,RMS_CH3,WL_CH3,ZC_CH3,SSC_CH3,MAV_CH4,RMS_CH4,WL_CH4,ZC_CH4,SSC_CH4,MAV_CH5,RMS_CH5,WL_CH5,ZC_CH5,SSC_CH5,MAV_CH6,RMS_CH6,WL_CH6,ZC_CH6,SSC_CH6,MAV_CH7,RMS_CH7,WL_CH7,ZC_CH7,SSC_CH7,MAV_CH8,RMS_CH8,WL_CH8,ZC_CH8,SSC_CH8,Label,SessionID
460.295,597.2688130147095,60275,60,89,373.605,479.33930049600565,51968,52,85,307.545,411.76769543032395,49857,70,108,259.29,340.3802726363559,40459,72,103,243.09,313.4542231331395,37725,74,93,236.78,303.4844971328849,36013,68,93,283.005,380.25047665979326,39591,69,98,271.775,360.77278860801016,39610,62,94,0,Roee_Savion_9
368.795,485.75957530449153,52857,65,95,313.57,408.4223549219607,43521,58,84,302.765,391.8541884425889,41146,67,82,233.03,305.0315393529004,35927,74,101,212.81,270.42272463681746,30627,72,92,215.57,273.71152697685204,31222,68,97,241.39,335.77645837670036,36507,77,104,262.975,332.659563217413,34249,58,94,0,Roee_Savion_9
382.315,471.7224448762217,53130,60,78,318.33,395.4555347950007,45414,60,89,276.855,345.9988800559909,37143,62,88,235.52,290.6297816810934,32141,60,91,244.39,303.4021423787248,30858,55,84,249.285,314.62449841040666,29722,61,98,234.82,324.39332607191534,37304,64,93,238.205,305.8287674500226,37595,67,88,0,Roee_Savion_9
346.7910447761194,451.5499289208866,50562,60,89,331.32338308457713,423.45756393966025,41003,54,86,270.21890547263683,350.14331110055167,36552,60,97,231.30348258706468,298.2808620022678,32683,68,95,227.3233830845771,289.3234860877873,31045,66,93,216.60199004975124,283.73473176534145,32138,67,86,239.12437810945275,313.97345960022375,36454,65,97,184.80597014925374,248.18944377229263,29849,62,95,0,Roee_Savion_9
257.7909090909091,339.91188965270504,103785,165,242,359.03818181818184,502.050669300873,151588,176,263,326.2072727272727,448.1016483709107,140716,187,270,326.41636363636366,447.63949171789403,132871,178,260,322.77272727272725,443.87790499804623,124839,180,263,379.79454545454547,514.6644467293935,132563,164,247,901.5781818181819,1246.993736223971,330882,159,229,180.11818181818182,233.17936521835796,74646,205,281,1,Roee_Savion_9
184.8,234.75144302005899,26019,69,102,238.255,301.8853507542226,32026,75,98,244.87,312.9912938086298,33413,74,97,242.91,315.35885907962063,35334,65,99,256.465,336.107460494408,37471,62,95,280.75,369.30116436317934,40274,54,89,528.115,661.7577615714076,80110,68,82,148.975,191.6308821667322,25544,85,102,0,Roee_Savion_9
152.425,192.5770884606993,23508,67,94,207.48,261.81296759328023,31605,71,98,212.335,267.9952704806561,32719,76,98,203.115,259.49902697312757,31964,73,98,214.45,278.1822424239189,33796,65,94,250.85,325.4273190744748,37491,63,86,502.37,653.8816788991721,69275,56,82,159.81,209.94908906684972,24037,72,99,0,Roee_Savion_9
150.775,192.47133552817675,23177,66,100,201.97,253.87886875437272,30117,71,92,211.36,266.6239674147844,31086,67,96,212.65,270.8826498689054,31163,70,97,237.335,304.96454711982506,34472,62,95,271.315,354.6688103005394,38459,54,87,558.03,691.4842948325002,81665,52,84,161.125,202.51944351098737,22753,74,109,0,Roee_Savion_9
155.38,205.13161628573982,26782,69,104,205.67,268.2646081763302,33767,72,106,205.86,271.6840628377012,34723,73,112,191.84,260.7985429407151,34221,76,108,203.305,276.21698897786865,34345,76,106,236.405,316.19267069304436,37921,66,100,471.645,605.7257093767772,66436,60,84,149.455,193.71601637448566,25128,78,110,0,Roee_Savion_9
256.83190883190883,446.84889763983676,57696,109,169,290.9059829059829,438.0153245052329,65423,119,174,276.037037037037,376.96506220027624,65304,121,167,256.3133903133903,337.17924929308174,65525,119,169,272.18518518518516,350.11533712156813,69576,111,161,294.6980056980057,372.8801240272628,72478,109,155,407.008547008547,528.5832701706265,102000,102,165,203.42165242165242,320.31702156144354,49236,129,179,0,Roee_Savion_9
3522.6975,4992.801416789977,963038,108,151,3041.6175,4237.225209674369,803157,119,159,2609.4375,3777.2187112344977,792094,131,187,1855.5225,2623.890411678811,543840,124,184,1508.55,2024.0118749651642,421102,119,160,1308.5375,1664.66858338229,364712,115,162,984.07,1288.5632483506581,289994,125,184,2241.81,3080.814216242193,599905,116,167,2,Roee_Savion_9
739.795,927.2346493741484,86224,64,85,631.145,837.5381931589747,84008,52,82,588.42,819.4342926678137,83602,58,84,434.255,616.7643107379025,67570,66,92,330.105,457.37021656421837,46111,64,91,285.13,387.8535677288531,40351,74,100,383.31,502.4349211589497,55532,74,96,395.18,523.9719935263716,56287,56,100,0,Roee_Savion_9
