MAV_CH1,RMS_CH1,WL_CH1,ZC_CH1,SSC_CH1,MAV_CH2,RMS_CH2,WL_CH2,ZC_CH2,SSC_CH2,MAV_CH3,RMS_CH3,WL_CH3,ZC_CH3,SSC_CH3,MAV_CH4,RMS_CH4,WL_CH4,ZC_CH4,SSC_CH4,MAV_CH5,RMS_CH5,WL_CH5,ZC_CH5,SSC_CH5,MAV_CH6,RMS_CH6,WL_CH6,ZC_CH6,SSC_CH6,MAV_CH7,RMS_CH7,WL_CH7,ZC_CH7,SSC_CH7,MAV_CH8,RMS_CH8,WL_CH8,ZC_CH8,SSC_CH8,Label,SessionID
189.85,243.1122991541152,24977,0.27,0.43,262.71,350.28015930109433,38872,0.3,0.5,263.525,350.1721076842072,38760,0.31,0.49,267.195,352.98570084353275,39244,0.3,0.52,269.895,352.1446364776837,38696,0.305,0.5,270.105,347.5656412823339,35810,0.315,0.49,263.795,341.3086213385182,36485,0.33,0.4,746.92,1495.6123896250658,63117,0.2,0.355,0,Ilay_Savion_12
165.59,218.93202141304045,20867,0.305,0.42,263.365,324.0710338799196,34188,0.34,0.5,280.505,343.4512265227772,35841,0.28,0.475,284.725,350.5100925793721,37316,0.26,0.465,277.325,342.75710787670033,37723,0.285,0.47,267.75,332.91677638713253,36904,0.26,0.475,301.82,402.94963705157994,40733,0.3,0.425,1242.375,2084.1561493803674,102148,0.165,0.32,0,Ilay_Savion_12
166.325,215.87302981150748,21830,0.325,0.405,253.775,324.83296476804816,37807,0.335,0.45,255.76,326.85909808356257,39081,0.325,0.495,263.38,339.1023591778742,39497,0.335,0.495,263.985,344.19284565487413,40080,0.325,0.48,268.61,345.09179938097634,40199,0.315,0.46,262.08,341.1983147672333,38421,0.295,0.46,1174.755,2079.71931880242,90239,0.195,0.325,0,Ilay_Savion_12
167.58,211.43459981753222,22346,0.265,0.455,265.815,333.9703804231747,36753,0.305,0.47,261.705,321.90154550731813,34861,0.33,0.46,260.65,321.8883346752411,36225,0.32,0.45,257.15,319.66853145093904,36393,0.31,0.46,259.455,323.71798683421963,36675,0.31,0.46,296.125,364.4083080831171,39799,0.265,0.48,1000.91,1889.4233405989246,81950,0.17,0.285,0,Ilay_Savion_12
161.92,210.05708747861854,21664,0.32,0.375,263.95,345.08099049353615,39874,0.32,0.465,266.77,354.5810203606504,40162,0.335,0.47,270.245,356.8856889817803,40175,0.35,0.47,263.46,344.41849543832575,40517,0.35,0.44,253.115,325.18032689570873,38908,0.33,0.41,324.935,418.78507017323335,47528,0.26,0.405,940.36,1705.3287806168053,71834,0.175,0.19,0,Ilay_Savion_12
175.565,222.5758859355613,24843,0.295,0.415,257.08,335.3459556935196,40243,0.325,0.475,241.185,326.5263925014332,40586,0.36,0.48,246.14,330.30712980497407,40001,0.33,0.505,250.21,330.0833834048603,40256,0.32,0.475,257.025,332.7200249458995,40679,0.295,0.475,272.295,340.2101482907293,40357,0.315,0.455,1205.93,2064.114783630019,95851,0.17,0.23,0,Ilay_Savion_12
167.895,213.96208776322968,23500,0.275,0.44,239.3,304.27201645895735,38604,0.305,0.445,240.57,301.74310265522223,37386,0.295,0.42,245.005,306.66053707642266,38083,0.305,0.43,243.375,305.1930782308144,38306,0.295,0.42,236.48,298.1300219702806,38007,0.275,0.45,284.84,364.3420782726036,40637,0.305,0.405,1195.39,2091.813856441342,96600,0.185,0.22,0,Ilay_Savion_12
167.52,213.32552589880095,22036,0.315,0.42,283.25,367.80135943196296,43930,0.295,0.45,279.545,368.43103153779,42082,0.345,0.48,285.405,378.31771700516487,42670,0.37,0.48,291.835,384.2856945034514,41988,0.345,0.47,301.965,387.8133765098878,41227,0.34,0.465,330.02,410.86612174770505,44562,0.27,0.415,1166.34,2095.7874224262346,99093,0.185,0.405,0,Ilay_Savion_12
184.305,230.70066103069578,23684,0.29,0.405,262.465,335.6790803729062,41390,0.31,0.485,261.115,344.4564195947,41729,0.295,0.495,269.625,357.9919063330902,43072,0.315,0.47,273.78,360.48330058409084,42513,0.32,0.47,272.825,357.1807455616834,44235,0.315,0.48,292.68,373.1889199855751,39982,0.285,0.405,1222.56,2109.463363038097,91367,0.175,0.285,0,Ilay_Savion_12
161.46,210.11891871033413,22171,0.35,0.45,252.465,321.7826673393084,38425,0.365,0.465,252.805,321.95758260988356,36016,0.305,0.485,257.56,325.3969729422817,35461,0.285,0.5,255.665,320.74615352331193,35388,0.285,0.47,250.88,316.61324988067065,36134,0.285,0.495,315.08,397.06884793446085,45216,0.295,0.46,1178.775,2051.067413567872,93237,0.16,0.195,0,Ilay_Savion_12
