Sample_num,Task_number,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Timestamp,Video_timestamp,Angle_sample
19373,0,376046,350764,481052,242761,287913,344990,-30210,-429963,1636025698.0858722,1636025698,578
19374,0,376166,351109,481431,243104,288234,345287,-30024,-430067,1636025698.0858746,1636025698,578
19375,0,376504,351706,481989,243552,288598,345536,-29772,-429951,1636025698.0858858,1636025698,578
19376,0,376130,351199,481520,243132,288158,345038,-30172,-430431,1636025698.0858865,1636025698,578
19377,0,375279,350518,480936,242594,287616,344448,-30775,-430697,1636025698.085889,1636025698,578
19378,0,375454,350764,481332,243058,288088,344938,-30420,-430165,1636025698.0858896,1636025698,578
19379,0,376367,351298,481528,243185,288246,345194,-30031,-429327,1636025698.085892,1636025698,578
19380,0,376586,350776,480925,242550,287596,344753,-30114,-429324,1636025698.0858924,1636025698,578
19381,0,376131,350545,480736,242388,287366,344744,-30156,-429773,1636025698.0877311,1636025698,578
19382,0,376024,351238,481601,243166,287666,345266,-29873,-429896,1636025698.0877364,1636025698,578
19383,0,376166,351109,481431,243104,288234,345287,-30024,-430067,1636025698.0858746,1636025698.163542,579
19384,0,376504,351706,481989,243552,288598,345536,-29772,-429951,1636025698.0858858,1636025698.163542,579
19385,0,376130,351199,481520,243132,288158,345038,-30172,-430431,1636025698.0858865,1636025698.163542,579
19386,0,375279,350518,480936,242594,287616,344448,-30775,-430697,1636025698.085889,1636025698.163542,579
19387,0,375454,350764,481332,243058,288088,344938,-30420,-430165,1636025698.0858896,1636025698.163542,579
19388,0,376367,351298,481528,243185,288246,345194,-30031,-429327,1636025698.085892,1636025698.163542,579
19389,0,376586,350776,480925,242550,287596,344753,-30114,-429324,1636025698.0858924,1636025698.163542,579
19390,0,376131,350545,480736,242388,287366,344744,-30156,-429773,1636025698.0877311,1636025698.163542,579
19391,0,376024,351238,481601,243166,287666,345266,-29873,-429896,1636025698.0877364,1636025698.163542,579
19392,0,376426,351348,481437,242944,287219,345188,-29739,-429255,1636025698.0916743,1636025698.163542,579
19393,0,376441,350649,480704,242325,287116,344949,-30126,-429322,1636025698.0916767,1636025698.163542,579
19394,0,376226,350493,480483,242073,287339,344597,-30658,-430011,1636025698.0957155,1636025698.163542,579
19395,0,376021,350281,480305,242003,287385,344004,-30992,-430117,1636025698.0957177,1636025698.163542,579
19396,0,375586,350021,480276,241968,287264,344064,-30877,-430204,1636025698.0996249,1636025698.163542,579
19397,0,374793,349879,480399,242177,287399,344421,-30561,-430379,1636025698.0996273,1636025698.163542,579
19398,0,374783,350220,480565,242293,287507,344573,-30402,-430362,1636025698.104104,1636025698.163542,579
19399,0,375509,350827,481235,242979,288109,345113,-29936,-429638,1636025698.1041064,1636025698.163542,579
19400,0,376334,350994,481291,242977,288061,345141,-29857,-429329,1636025698.1082606,1636025698.163542,579
19401,0,376584,351053,481074,242642,287698,344890,-30064,-429822,1636025698.1082628,1636025698.163542,579
19402,0,376272,350961,480971,242536,287570,344744,-30433,-430296,1636025698.1120172,1636025698.163542,579
19403,0,376241,350887,480974,242571,287494,344636,-30671,-430511,1636025698,1636025698.163542,579
19404,0,375993,351146,481369,243031,287855,345069,-30281,-430456,1636025698.1162407,1636025698.163542,579
19405,0,376316,351308,481486,243149,287972,345130,-30151,-430357,1636025698.116243,1636025698.163542,579
19406,0,376494,351009,481158,242827,287706,344795,-30200,-429721,1636025698.1198397,1636025698.163542,579
19407,0,375904,350484,480730,242489,287381,344359,-30365,-429549,1636025698.1198423,1636025698.163542,579
19408,0,376212,350324,480532,242402,287512,344618,-29897,-429037,1636025698.1238132,1636025698.163542,579
19409,0,376306,351016,481270,243119,288216,345339,-29366,-429246,1636025698.1238155,1636025698.163542,579
19410,0,376181,350987,481324,243150,288240,345347,-29701,-429747,1636025698.1277795,1636025698.163542,579
19411,0,375754,349992,480104,241756,286684,343827,-31301,-430514,1636025698.1277816,1636025698.163542,579
19412,0,375486,350052,480179,241859,286469,343793,-31101,-430769,1636025698.1322126,1636025698.163542,579
19413,0,375013,350548,481088,242902,287208,344625,-30687,-431098,1636025698.132215,1636025698.163542,579
19414,0,375854,350897,481553,243300,287761,345011,-30418,-430430,1636025698.1358705,1636025698.163542,579
19415,0,376257,351101,481489,243091,288053,345037,-29970,-429517,1636025698.1358724,1636025698.163542,579
19416,0,375864,351156,481019,242746,288111,345071,-29682,-428889,1636025698.1415737,1636025698.163542,579
19417,0,375293,350564,480514,242294,287424,344654,-30255,-429689,1636025698.1415756,1636025698.163542,579
19418,0,375469,350067,479980,241769,286735,344196,-30724,-430287,1636025698.1438708,1636025698.163542,579
19419,0,376255,350054,480028,242010,287091,344141,-30694,-430251,1636025698.1438732,1636025698.163542,579
19420,0,376850,350776,480833,242745,287616,344192,-30372,-429834,1636025698.1482973,1636025698.163542,579
19421,0,375801,350008,480043,241838,287046,343854,-30661,-429628,1636025698.148301,1636025698.163542,579
19422,0,375887,350025,479943,241663,286533,343488,-30847,-430227,1636025698.1732492,1636025698.224916,580
19423,0,375726,350069,479983,241756,287064,343851,-30801,-430182,1636025698.1732495,1636025698.224916,580
19424,0,374766,350240,480305,242198,287718,344111,-30743,-430324,1636025698.1733756,1636025698.224916,580
19425,0,374117,350059,480282,242239,287673,344456,-30740,-430534,1636025698.1733768,1636025698.224916,580
19426,0,373927,349820,480358,242387,287612,344516,-30667,-430398,1636025698.1775608,1636025698.224916,580
19427,0,374826,350151,480718,242783,287924,344821,-30202,-429868,1636025698.177565,1636025698.224916,580
19428,0,376495,350928,480959,242892,288004,344974,-29921,-429271,1636025698.1796255,1636025698.224916,580
19429,0,377344,351004,480755,242545,287613,344584,-30244,-429686,1636025698.1796277,1636025698.224916,580
19430,0,377349,350580,480348,242239,287404,344372,-30484,-430105,1636025698.1892219,1636025698.224916,580
19431,0,376781,350533,480441,242299,287376,344289,-30574,-430047,1636025698.1892245,1636025698.224916,580
19432,0,376348,350519,480523,242437,287510,344478,-30457,-430219,1636025698.1892352,1636025698.224916,580
19433,0,376263,350762,480863,242777,287799,344839,-30269,-430651,1636025698.1892357,1636025698.224916,580
19434,0,376238,351117,481148,243007,287854,345142,-30169,-430756,1636025698.1916564,1636025698.224916,580
19435,0,375864,350683,480718,242596,287259,344816,-30377,-430376,1636025698.1916575,1636025698.224916,580
19436,0,375238,350239,480263,242276,287325,344703,-30371,-429771,1636025698.1956556,1636025698.224916,580
19437,0,375547,350193,480230,242379,287692,344553,-30297,-429108,1636025698.1956573,1636025698.224916,580
19438,0,376403,350444,480416,242538,287921,344579,-30072,-429053,1636025698.2049797,1636025698.224916,580
19439,0,376440,350926,480738,242728,287974,344618,-30286,-429661,1636025698.204982,1636025698.224916,580
19440,0,376441,351364,481220,243138,288043,344916,-30232,-430131,1636025698.204995,1636025698.224916,580
19441,0,376045,350776,480786,242840,287479,344683,-30436,-430249,1636025698.2049952,1636025698.224916,580
19442,0,375464,350108,480066,242078,286807,344135,-30906,-430428,1636025698.208194,1636025698.224916,580
19443,0,375583,350287,480175,242156,287338,344478,-30776,-430228,1636025698.208196,1636025698.224916,580
19444,0,375968,350824,480719,242753,287978,344718,-30305,-429811,1636025698.219196,1636025698.224916,580
19445,0,376357,351109,481007,243104,288303,344962,-29882,-429562,1636025698.2191994,1636025698.224916,580
19446,0,376118,351240,481319,243523,288658,345456,-29727,-430247,1636025698.2192128,1636025698.224916,580
19447,0,375882,351239,481421,243692,288859,345753,-29676,-430087,1636025698.2192132,1636025698.224916,580
19448,0,376186,351018,480913,243028,288160,345074,-30151,-429586,1636025698.2196867,1636025698.224916,580
19449,0,375788,350529,480336,242390,287444,344363,-30755,-429629,1636025698.219688,1636025698.224916,580
19450,0,375336,350010,479992,242198,287309,344321,-30819,-430313,1636025698.2238336,1636025698.224916,580
19451,0,375470,350601,480563,242724,287754,344714,-30636,-430548,1636025698.223836,1636025698.224916,580
19452,0,375768,351258,481096,243123,288004,344916,-30384,-429984,1636025698.2402053,1636025698.301638,581
19453,0,375754,350747,480531,242576,287513,344532,-30413,-429621,1636025698.240208,1636025698.301638,581
19454,0,375222,349855,479749,241879,286933,344029,-30635,-429795,1636025698.2402184,1636025698.301638,581
19455,0,374764,349690,479513,241656,286708,343908,-30688,-430067,1636025698.2402189,1636025698.301638,581
19456,0,374843,350002,479909,242122,287041,344295,-30454,-430147,1636025698.2402215,1636025698.301638,581
19457,0,375552,350506,480463,242669,287566,344759,-30246,-430099,1636025698.240222,1636025698.301638,581
19458,0,376019,350458,480491,242763,287738,344828,-30297,-429997,1636025698.2402248,1636025698.301638,581
19459,0,376119,350516,480575,242758,287619,344514,-30424,-429812,1636025698.2402253,1636025698.301638,581
19460,0,376556,350448,480261,242404,287314,344388,-30347,-429524,1636025698.2447383,1636025698.301638,581
19461,0,377070,351188,480870,243043,287836,345063,-29884,-429616,1636025698.2447407,1636025698.301638,581
19462,0,377303,352039,481736,244051,289097,346379,-29022,-429569,1636025698.2481964,1636025698.301638,581
19463,0,376744,351314,480586,243150,288534,345741,-29736,-429857,1636025698.2481985,1636025698.301638,581
19464,0,375761,349830,479027,241314,286411,343373,-31449,-430269,1636025698.2548144,1636025698.301638,581
19465,0,375385,349773,479217,241499,286141,343066,-31254,-430372,1636025698.254817,1636025698.301638,581
19466,0,375335,350234,479858,242242,286409,343625,-30701,-430588,1636025698.2560863,1636025698.301638,581
19467,0,375511,350581,480449,243077,287084,344489,-30297,-430384,1636025698.256088,1636025698.301638,581
19468,0,376456,351439,481269,243843,288211,345506,-29869,-429936,1636025698.265187,1636025698.301638,581
19469,0,377379,351968,481483,243976,289048,346046,-29490,-429158,1636025698.2651896,1636025698.301638,581
19470,0,376946,351588,481020,243558,289161,345659,-29651,-429222,1636025698.2652016,1636025698.301638,581
19471,0,375633,350815,480426,242912,288484,344953,-30406,-429578,1636025698.265202,1636025698.301638,581
19472,0,375383,350692,480335,242671,287901,344681,-30478,-429824,1636025698,1636025698.301638,581
19473,0,375704,350595,480203,242569,287709,344614,-30334,-429742,1636025698.267662,1636025698.301638,581
19474,0,375924,350276,479846,242176,287285,344223,-30664,-430051,1636025698,1636025698.301638,581
19475,0,376634,350463,479976,242247,287269,344214,-30714,-430104,1636025698.271742,1636025698.301638,581
19476,0,376413,350018,479423,241775,286857,343919,-30782,-429959,1636025698.276008,1636025698.301638,581
19477,0,376140,350321,479698,242073,287102,344094,-30554,-429853,1636025698.2760115,1636025698.301638,581
19478,0,376014,350992,480433,242766,287673,344507,-30268,-429804,1636025698.2801645,1636025698.301638,581
19479,0,375741,350818,480274,242570,287590,344459,-30198,-429504,1636025698.2801664,1636025698.301638,581
19480,0,375392,350253,479671,241960,287064,343940,-30665,-430013,1636025698.2838852,1636025698.301638,581
19481,0,375121,350442,479856,242174,287246,344093,-30865,-430592,1636025698.2838874,1636025698.301638,581
19482,0,375341,350622,480107,242516,287591,344471,-30657,-430472,1636025698.2880027,1636025698.301638,581
19483,0,376034,351311,480859,243329,288374,345226,-30182,-430348,1636025698.2880085,1636025698.301638,581
19484,0,376113,351405,480999,243451,288434,345221,-30285,-430585,1636025698.2917457,1636025698.301638,581
19485,0,375915,351098,480688,243085,288196,345008,-30459,-430569,1636025698.2917476,1636025698.301638,581
19486,0,375128,350404,479837,242251,287451,344379,-30627,-429782,1636025698.2969885,1636025698.301638,581
19487,0,375293,350438,479871,242284,287234,344265,-30518,-429178,1636025698,1636025698.301638,581
19488,0,376166,350861,480358,242733,287383,344624,-30159,-429446,1636025698.2996292,1636025698.301638,581
19489,0,377082,351403,480790,243258,287878,345019,-29914,-429306,1636025698.2996304,1636025698.301638,581
19490,0,375089,350599,480433,243004,287893,344896,-30010,-430202,1636025698.307727,1636025698.363037,582
19491,0,374698,350196,479651,242172,287074,344348,-30664,-430604,1636025698.3077283,1636025698.363037,582
19492,0,375437,350713,480042,242533,287634,344728,-30461,-430167,1636025698.3117335,1636025698.363037,582
19493,0,376618,351394,480639,243120,288171,344896,-30167,-429659,1636025698.3117387,1636025698.363037,582
19494,0,376843,351089,480397,242922,288010,344963,-30069,-429524,1636025698.3161187,1636025698.363037,582
19495,0,376669,350774,480219,242753,287780,344671,-30261,-429404,1636025698.3161209,1636025698.363037,582
19496,0,376774,350291,479601,242077,287059,343679,-30693,-429167,1636025698.319755,1636025698.363037,582
19497,0,377048,350671,479795,242243,287273,344144,-30289,-429369,1636025698.3197577,1636025698.363037,582
19498,0,376847,351467,480666,243133,288152,344996,-29928,-429691,1636025698.3240945,1636025698.363037,582
19499,0,376994,351659,480934,243383,288400,345251,-29882,-429377,1636025698.324097,1636025698.363037,582
19500,0,376990,351507,480789,243163,288118,344959,-30145,-429392,1636025698.3282423,1636025698.363037,582
19501,0,376797,351409,480769,243153,288116,345061,-29828,-429397,1636025698.3282456,1636025698.363037,582
19502,0,376311,351138,480523,243002,288022,345136,-29431,-429647,1636025698.3319712,1636025698.363037,582
19503,0,375868,351022,480358,242919,287942,345091,-29570,-429966,1636025698.3319733,1636025698.363037,582
19504,0,375945,350967,480112,242549,287347,344316,-30606,-430041,1636025698,1636025698.363037,582
19505,0,375573,350776,479888,242241,286971,343871,-31134,-430387,1636025698.3361323,1636025698.363037,582
19506,0,374923,350772,480148,242476,287358,344354,-30784,-430592,1636025698.3402176,1636025698.363037,582
19507,0,374981,350404,480135,242606,287522,344600,-30484,-430284,1636025698,1636025698.363037,582
19508,0,375141,350541,480223,242758,287454,344482,-30572,-430287,1636025698.344428,1636025698.363037,582
19509,0,374836,350257,479883,242413,287129,344146,-30727,-430421,1636025698.3444304,1636025698.363037,582
19510,0,375245,350304,480178,242763,287631,344548,-30332,-430131,1636025698.3482375,1636025698.363037,582
19511,0,375454,350626,480621,243238,288181,345144,-29770,-429570,1636025698.3482473,1636025698.363037,582
19512,0,375981,350996,480651,243154,287977,345093,-29816,-429382,1636025698.3523312,1636025698.363037,582
19513,0,375991,350977,480436,242900,287759,344911,-30225,-429961,1636025698.352336,1636025698.363037,582
19514,0,375832,350834,479871,242417,287504,344557,-30676,-430183,1636025698.3573315,1636025698.363037,582
19515,0,376222,350724,479941,242513,287504,344472,-30532,-430090,1636025698.357334,1636025698.363037,582
19516,0,376574,350962,480094,242558,287494,344453,-30470,-430303,1636025698.3596103,1636025698.363037,582
19517,0,376738,350843,480055,242536,287483,344465,-30449,-430210,1636025698.3596115,1636025698.363037,582
19518,0,376854,350801,480129,242638,287514,344468,-30412,-429628,1636025698.3654568,1636025698.363037,582
19519,0,376244,350749,480109,242563,287376,344393,-30341,-429561,1636025698,1636025698.363037,582
19520,0,375885,350855,480299,242811,287566,344583,-30245,-429944,1636025698.3677416,1636025698.423485,583
