Sample_num,Task_number,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Timestamp,Video_timestamp,Angle_sample
287,0,153284,322304,527716,450152,479630,594286,14284,-360146,1636551622.5875764,1636551622.640474,7
288,0,153298,322351,527804,450279,479799,594616,14325,-360264,1636551622.5875926,1636551622.640474,7
289,0,153136,322161,527583,450089,479733,594686,14131,-360507,1636551622.5875933,1636551622.640474,7
290,0,153103,322209,527745,450320,479951,594728,14157,-360472,1636551622.5875964,1636551622.640474,7
291,0,152961,322008,527564,450123,479706,594450,13992,-360462,1636551622.587597,1636551622.640474,7
292,0,153186,322168,527663,450208,479791,594776,14041,-360404,1636551622.590037,1636551622.640474,7
293,0,153372,322400,527881,450433,479962,594908,13884,-360316,1636551622.5900388,1636551622.640474,7
294,0,153138,322229,527697,450244,479648,594257,14409,-360346,1636551622.5942397,1636551622.640474,7
295,0,153117,322206,527699,450288,479804,594519,14356,-360391,1636551622.5942416,1636551622.640474,7
296,0,153240,322330,527723,450244,479719,594486,14163,-360362,1636551622.5986805,1636551622.640474,7
297,0,153236,322342,527703,450208,479613,594391,14099,-360267,1636551622.5986838,1636551622.640474,7
298,0,153334,322434,527807,450368,479837,594583,14099,-360137,1636551622.602352,1636551622.640474,7
299,0,153505,322650,528003,450568,480128,594864,13936,-360633,1636551622.6023536,1636551622.640474,7
300,0,153520,322538,527801,450332,479910,594772,13940,-360719,1636551622.6064804,1636551622.640474,7
301,0,153540,322448,527586,449998,479439,594337,13815,-360436,1636551622.6064825,1636551622.640474,7
302,0,153891,322927,528204,450670,480153,595244,13396,-360307,1636551622.610282,1636551622.640474,7
303,0,153098,322226,527656,450229,479713,594593,14703,-360577,1636551622.6102874,1636551622.640474,7
304,0,152789,321929,527388,449961,479423,594321,14840,-360526,1636551622.6189387,1636551622.640474,7
305,0,153178,322348,527788,450348,479813,594714,14522,-360293,1636551622.6189413,1636551622.640474,7
306,0,153314,322486,527960,450582,480067,594850,14423,-360178,1636551622.6189563,1636551622.640474,7
307,0,153464,322499,527900,450517,479950,594784,14408,-360144,1636551622.6189573,1636551622.640474,7
308,0,153413,322434,527721,450293,479650,594519,14117,-360556,1636551623,1636551622.640474,7
309,0,153373,322396,527723,450331,479726,594666,14165,-360475,1636551622.627362,1636551622.640474,7
310,0,153243,322288,527631,450279,479750,594858,13368,-360616,1636551622.6276252,1636551622.640474,7
311,0,153309,322363,527681,450293,479739,594735,13534,-360576,1636551622.6276262,1636551622.640474,7
312,0,153416,322386,527621,450214,479645,594481,14809,-360357,1636551622.6408896,1636551622.640474,7
313,0,153294,322313,527564,450221,479742,594849,13838,-360593,1636551622.640894,1636551622.640474,7
314,0,153074,322168,527594,450310,479839,594874,14213,-360693,1636551622.640915,1636551622.640474,7
315,0,153164,322204,527613,450261,479722,594601,14369,-360523,1636551622.6409156,1636551622.640474,7
316,0,153241,322242,527586,450246,479728,594705,14043,-360577,1636551622.6409187,1636551622.640474,7
317,0,153348,322423,527724,450350,479859,594906,13559,-360773,1636551622.6409197,1636551622.640474,7
318,0,153344,322421,527756,450389,479879,594846,13644,-360856,1636551622.6420484,1636551622.640474,7
319,0,153457,322447,527664,450129,479343,593948,14103,-360477,1636551622.6420496,1636551622.640474,7
320,0,153552,322542,527834,450351,479751,594746,14484,-360201,1636551622.646108,1636551622.640474,7
321,0,153433,322401,527745,450345,479805,594770,14204,-360511,1636551622.6461115,1636551622.640474,7
322,0,153371,322351,527694,450310,479793,594901,13914,-360659,1636551622.6501875,1636551622.640474,7
323,0,153856,322936,528282,450896,480373,595645,14180,-360232,1636551623,1636551622.640474,7
324,0,153856,322936,528282,450896,480373,595645,14180,-360232,1636551623,1636551622.709472,8
325,0,154304,323385,528768,451378,480779,595833,14539,-359882,1636551622.654158,1636551622.709472,8
326,0,153522,322483,527900,450561,480013,594889,14562,-360601,1636551622.6541615,1636551622.709472,8
327,0,152793,321672,526905,449393,478785,593821,13315,-361299,1636551622.6580477,1636551622.709472,8
328,0,153047,321881,527129,449564,478933,593992,13453,-360981,1636551622.6580503,1636551622.709472,8
329,0,153153,322119,527551,450101,479502,594514,13896,-360807,1636551622.6635575,1636551622.709472,8
330,0,153209,322214,527591,450166,479614,594737,14076,-360760,1636551622.6635635,1636551622.709472,8
331,0,153116,322119,527580,450268,479746,594880,14124,-360737,1636551622.667055,1636551622.709472,8
332,0,153134,322140,527571,450236,479693,594823,14036,-360792,1636551622.6670575,1636551622.709472,8
333,0,153304,322341,527739,450281,479575,594681,13910,-360748,1636551622.670114,1636551622.709472,8
334,0,153666,322651,527962,450367,479538,594630,13998,-360496,1636551622.6701162,1636551622.709472,8
335,0,153451,322446,527820,450374,479696,594856,14039,-360659,1636551622.6745577,1636551622.709472,8
336,0,153211,322186,527557,450219,479644,594894,13949,-360881,1636551622.6745596,1636551622.709472,8
337,0,153139,322151,527543,450197,479561,594712,13881,-360867,1636551622.6791952,1636551622.709472,8
338,0,153161,322145,527569,450246,479627,594809,13919,-360801,1636551622.6791973,1636551622.709472,8
339,0,153236,322238,527710,450369,479773,595029,13908,-360761,1636551623,1636551622.709472,8
340,0,153693,322733,528199,450834,480212,595577,13879,-360556,1636551622.6847527,1636551622.709472,8
341,0,153524,322576,527961,450468,479641,594813,14266,-360713,1636551622.6860063,1636551622.709472,8
342,0,153113,322121,527545,450108,479307,594483,13919,-360900,1636551622.686008,1636551622.709472,8
343,0,153336,322314,527730,450348,479635,594961,14053,-360659,1636551622.6900969,1636551622.709472,8
344,0,153884,322873,528343,450966,480227,595314,14221,-360491,1636551622.6900992,1636551622.709472,8
345,0,153981,322947,528436,451151,480422,595069,14243,-360534,1636551622.6946096,1636551622.709472,8
346,0,153009,321958,527454,450201,479503,594574,13749,-361121,1636551622.6946135,1636551622.709472,8
347,0,152249,321221,526699,449399,478683,594069,13472,-361329,1636551622.698149,1636551622.709472,8
348,0,152499,321488,526936,449654,478908,594256,13476,-361268,1636551622.6981528,1636551622.709472,8
349,0,153019,322004,527418,450156,479433,594704,13779,-360921,1636551622.702132,1636551622.709472,8
350,0,153374,322339,527659,450328,479573,594917,13784,-360758,1636551622.7021346,1636551622.709472,8
351,0,153400,322448,527836,450409,479445,594614,13686,-360785,1636551622.7059891,1636551622.709472,8
352,0,153258,322426,527976,450625,479717,594977,13238,-360878,1636551622.7059903,1636551622.709472,8
353,0,153148,322258,527799,450491,479658,595081,13393,-360968,1636551622.709923,1636551622.709472,8
354,0,153163,322213,527646,450296,479286,594322,14658,-360565,1636551622.7099252,1636551622.709472,8
355,0,153513,322531,527794,450472,479564,594940,13911,-360911,1636551622.7237484,1636551622.778311,9
356,0,153411,322502,527870,450631,479838,595666,13425,-360919,1636551622.7237487,1636551622.778311,9
357,0,153124,322338,527874,450719,479943,595838,12959,-361484,1636551622.7237515,1636551622.778311,9
358,0,152959,322001,527468,450247,479099,593870,14006,-361226,1636551622.7237523,1636551622.778311,9
359,0,153281,322370,527699,450408,479198,594180,14416,-360747,1636551622.7258756,1636551622.778311,9
360,0,153562,322629,528031,450864,479854,595094,14453,-360651,1636551622.7258778,1636551622.778311,9
361,0,153087,322122,527533,450416,479456,594667,13744,-361150,1636551622.7299883,1636551622.778311,9
362,0,153071,322146,527507,450327,479288,594511,13864,-360989,1636551622.7299905,1636551622.778311,9
363,0,153450,322544,527889,450660,479551,594701,14146,-360686,1636551622.7339315,1636551622.778311,9
364,0,153354,322446,527773,450554,479457,594600,13886,-360899,1636551622.733934,1636551622.778311,9
365,0,153249,322358,527699,450536,479531,595014,13814,-360987,1636551622.7383673,1636551622.778311,9
366,0,153177,322311,527688,450563,479619,595179,13813,-361026,1636551622.7383692,1636551622.778311,9
367,0,153231,322374,527729,450616,479615,595067,13861,-360970,1636551622.742051,1636551622.778311,9
368,0,153329,322489,527803,450673,479618,595016,13894,-360924,1636551622.7420561,1636551622.778311,9
369,0,153425,322561,527828,450680,479611,594978,13879,-360888,1636551622.7459946,1636551622.778311,9
370,0,153493,322605,527826,450628,479526,594899,13806,-360911,1636551622.7459977,1636551622.778311,9
371,0,153337,322536,527850,450752,479737,595206,13975,-361007,1636551622.7500963,1636551622.778311,9
372,0,153599,322789,528191,451188,480260,595769,14510,-360595,1636551622.7500987,1636551622.778311,9
373,0,153793,322948,528393,451380,480386,595868,14594,-360483,1636551622.754004,1636551622.778311,9
374,0,153521,322711,527989,450805,479642,595093,13791,-361029,1636551622.754007,1636551622.778311,9
375,0,152782,321949,527246,450122,479019,594611,13003,-361622,1636551622.7579372,1636551622.778311,9
376,0,153122,322289,527644,450579,479554,595236,13624,-361316,1636551622.7579384,1636551622.778311,9
377,0,153246,322481,527804,450696,479501,594755,13864,-361201,1636551622.7622576,1636551622.778311,9
378,0,152931,322104,527458,450406,479272,594735,13502,-361294,1636551623,1636551622.778311,9
379,0,153437,322552,527836,450776,479623,595119,13711,-360990,1636551622.7661395,1636551622.778311,9
380,0,153622,322701,527851,450709,479536,595056,13794,-360946,1636551622.7661545,1636551622.778311,9
381,0,153205,322352,527596,450510,479331,594790,13799,-361037,1636551622.770437,1636551622.778311,9
382,0,152641,321781,527264,450394,479451,595209,13124,-361299,1636551622.7704408,1636551622.778311,9
383,0,153200,322320,527504,450351,479083,594518,13899,-361109,1636551622.7741816,1636551622.778311,9
384,0,153704,322869,527986,450768,479484,594938,13966,-360867,1636551622.7741835,1636551622.778311,9
385,0,153237,322418,527669,450587,479436,594906,14204,-361029,1636551622.7782495,1636551622.778311,9
386,0,152918,322081,527391,450439,479423,594866,14071,-361244,1636551622.7782516,1636551622.778311,9
387,0,153163,322338,527618,450638,479600,595086,13868,-361143,1636551622.7822554,1636551622.778311,9
388,0,153334,322533,527761,450726,479599,595114,13944,-361062,1636551622.7822585,1636551622.778311,9
389,0,153309,322469,527679,450692,479599,595071,13886,-361086,1636551622.7858937,1636551622.840833,10
390,0,153282,322378,527568,450610,479559,595144,13858,-361116,1636551622.7900524,1636551622.840833,10
391,0,153386,322500,527656,450666,479564,595112,13884,-361042,1636551622.7900548,1636551622.840833,10
392,0,153430,322563,527736,450776,479738,595381,14210,-360995,1636551622.7943451,1636551622.840833,10
393,0,153536,322683,527922,451007,479926,595472,14426,-360826,1636551622.7943473,1636551622.840833,10
394,0,153494,322636,527900,450925,479808,595350,14131,-361004,1636551622.7982225,1636551622.840833,10
395,0,153188,322333,527541,450492,479306,594916,13224,-361357,1636551622.7982252,1636551622.840833,10
396,0,153220,322383,527664,450729,479685,595538,12621,-361442,1636551622.802242,1636551622.840833,10
397,0,153303,322368,527589,450589,479374,594771,14161,-361170,1636551622.802244,1636551622.840833,10
398,0,153507,322644,527835,450783,479445,594653,14427,-360970,1636551622.813063,1636551622.840833,10
399,0,153497,322684,527901,450845,479581,595049,14113,-361071,1636551622.813065,1636551622.840833,10
400,0,153311,322448,527687,450673,479483,594997,13896,-361214,1636551622.813079,1636551622.840833,10
401,0,153080,322204,527478,450483,479346,594829,13571,-361400,1636551622.8130798,1636551622.840833,10
402,0,153159,322295,527596,450604,479506,595401,13709,-361336,1636551622.8154025,1636551622.840833,10
403,0,153348,322494,527786,450753,479716,596007,13191,-361389,1636551622.8154044,1636551622.840833,10
404,0,153734,322909,528160,451116,480018,596043,13696,-361139,1636551622.8195148,1636551622.840833,10
405,0,153424,322616,527877,450821,479584,595334,14338,-361106,1636551622.819518,1636551622.840833,10
406,0,153012,322094,527401,450419,479381,595446,13258,-361514,1636551622.8223825,1636551622.840833,10
407,0,152933,321954,527263,450336,479379,595056,13210,-361583,1636551622.8223844,1636551622.840833,10
408,0,153138,322119,527356,450308,479001,594092,14059,-361601,1636551622.8259003,1636551622.840833,10
409,0,153837,322709,527734,450484,479087,594556,14006,-360810,1636551622.8259027,1636551622.840833,10
410,0,153800,322729,527843,450624,479266,594846,13846,-360938,1636551622.8301127,1636551622.840833,10
411,0,153208,322301,527684,450688,479519,595248,13963,-361282,1636551622.8301156,1636551622.840833,10
412,0,153036,322040,527530,450621,479537,595333,13942,-361294,1636551622.833836,1636551622.840833,10
413,0,153312,322306,527704,450636,479428,595086,13709,-361261,1636551622.8338375,1636551622.840833,10
414,0,153398,322353,527721,450607,479366,595059,13670,-361282,1636551622.837842,1636551622.840833,10
415,0,153321,322259,527654,450589,479392,595128,13692,-361315,1636551622.837843,1636551622.840833,10
416,0,153324,322250,527647,450601,479431,595189,13733,-361281,1636551622.8417664,1636551622.840833,10
417,0,153304,322233,527632,450598,479423,595241,13739,-361295,1636551622.8417745,1636551622.840833,10
418,0,153364,322292,527699,450673,479565,595546,13923,-361286,1636551622.8458767,1636551622.840833,10
419,0,153950,322904,528338,451237,480039,595864,14393,-360704,1636551622.845894,1636551622.840833,10
420,0,154364,323321,528803,451702,480500,596270,14764,-360298,1636551623,1636551622.909832,11
421,0,153429,322319,527844,450778,479663,595566,13751,-361372,1636551622.849772,1636551622.909832,11
422,0,152297,321127,526646,449494,478370,594348,12606,-362351,1636551622.8539648,1636551622.909832,11
423,0,152978,321847,527271,449926,478666,594569,12829,-361907,1636551622.853969,1636551622.909832,11
424,0,153533,322388,527791,450404,479171,594991,13194,-361594,1636551622.8578124,1636551622.909832,11
425,0,152951,321868,527530,450341,479352,595266,13704,-361676,1636551622.8578153,1636551622.909832,11
426,0,153161,321949,527640,450452,479480,595469,14287,-361148,1636551622.8617983,1636551622.909832,11
427,0,153825,322576,528153,450829,479749,595639,14269,-360951,1636551622.861801,1636551622.909832,11
428,0,153491,322313,527913,450574,479565,595600,14001,-361402,1636551622.8658144,1636551622.909832,11
429,0,152721,321499,527324,450044,479155,595461,13343,-361748,1636551622.8658166,1636551622.909832,11
430,0,153056,321843,527661,450254,479064,594793,13537,-361429,1636551622.870102,1636551622.909832,11
431,0,153253,321997,527745,450304,479111,594829,13511,-361496,1636551622.870104,1636551622.909832,11
432,0,153511,322259,527878,450373,479197,595076,13611,-361421,1636551622.8744009,1636551622.909832,11
433,0,153519,322273,527903,450461,479346,595253,13742,-361372,1636551622.8744028,1636551622.909832,11
434,0,153349,322115,527786,450366,479251,595125,13614,-361499,1636551622.8788745,1636551622.909832,11
435,0,153238,321949,527639,450253,479211,595113,13573,-361499,1636551622.8788772,1636551622.909832,11
436,0,153465,322118,527793,450459,479499,595514,13251,-361378,1636551622.8835723,1636551622.909832,11
437,0,153681,322355,528048,450710,479606,595439,13806,-361219,1636551622.8835747,1636551622.909832,11
438,0,153734,322428,528189,450916,479915,596012,13959,-361191,1636551623,1636551622.909832,11
439,0,153784,322598,528251,450795,479639,595667,13183,-361381,1636551622.8857317,1636551622.909832,11
440,0,153437,322201,527831,450378,479279,595124,13181,-361570,1636551622.890038,1636551622.909832,11
441,0,153307,322030,527683,450246,479242,595216,13773,-361650,1636551622.8900404,1636551622.909832,11
442,0,153404,322103,527773,450286,479144,594778,14479,-361382,1636551622.894277,1636551622.909832,11
443,0,153280,322003,527733,450330,479292,595154,13698,-361618,1636551622.894281,1636551622.909832,11
444,0,153341,322083,527777,450374,479316,595223,13438,-361699,1636551622.897943,1636551622.909832,11
445,0,153306,322027,527678,450301,479254,595196,13626,-361611,1636551622.8979478,1636551622.909832,11
446,0,153381,322070,527696,450361,479361,595333,14052,-361327,1636551622.901844,1636551622.909832,11
447,0,153478,322166,527828,450538,479561,595459,14011,-361337,1636551622.901846,1636551622.909832,11
448,0,153363,321973,527614,450411,479498,595327,13913,-361464,1636551622.9058323,1636551622.909832,11
