Sample_num,Task_number,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Timestamp,Video_timestamp,Angle_sample
32719,0,161778,180495,365675,331648,535782,257081,24767,-365117,1636549419.0976875,1636549419.132388,920
32720,0,161831,180564,365791,331761,535909,257236,24654,-365272,1636549419,1636549419.132388,920
32721,0,162216,181059,366344,332209,536251,257449,24836,-365141,1636549419.1016772,1636549419.132388,920
32722,0,162189,181146,366672,332493,536406,257384,24753,-365217,1636549419.1016831,1636549419.132388,920
32723,0,162073,180986,366386,332256,536141,257191,24561,-365309,1636549419.1067111,1636549419.132388,920
32724,0,162515,181378,366359,332463,536366,257374,24586,-365129,1636549419.1067138,1636549419.132388,920
32725,0,162483,181216,366239,332389,536289,257110,24569,-364892,1636549419.1091332,1636549419.132388,920
32726,0,162044,180751,365870,332023,535979,256968,24394,-365222,1636549419.109135,1636549419.132388,920
32727,0,162329,181110,366211,332384,536381,257472,24733,-365076,1636549419.1159039,1636549419.132388,920
32728,0,162126,180885,366236,332355,536366,257524,25262,-364983,1636549419.115907,1636549419.132388,920
32729,0,162504,181249,366554,332669,536811,257993,25336,-364806,1636549419.117066,1636549419.132388,920
32730,0,162394,181172,366531,332767,537011,258229,25171,-364907,1636549419.1170716,1636549419.132388,920
32731,0,162171,180995,366319,332427,536269,257423,25181,-364974,1636549419.1217625,1636549419.132388,920
32732,0,161738,180574,366041,332179,536085,257040,24490,-365289,1636549419.1217706,1636549419.132388,920
32733,0,162096,180967,366248,332116,536092,257280,24730,-365216,1636549419.156805,1636549419.201498,921
32734,0,162070,180555,366303,332079,535985,257078,24704,-365189,1636549419.1568072,1636549419.201498,921
32735,0,162042,180629,366270,331882,535753,256904,24719,-365172,1636549419.156818,1636549419.201498,921
32736,0,161936,180736,365985,331820,535652,256569,24459,-365381,1636549419.1568184,1636549419.201498,921
32737,0,162293,180914,366091,332063,535978,257036,24468,-365284,1636549419.1568213,1636549419.201498,921
32738,0,162192,180598,365943,332014,536033,257206,24386,-365363,1636549419.1568215,1636549419.201498,921
32739,0,162454,180952,366297,332299,536183,257078,24444,-365219,1636549419.156824,1636549419.201498,921
32740,0,162328,180839,366102,332102,536035,257086,24538,-365257,1636549419.156824,1636549419.201498,921
32741,0,161939,180256,365678,331878,535963,257244,24944,-365156,1636549419.157282,1636549419.201498,921
32742,0,161951,180366,365858,331984,536087,257273,24865,-365270,1636549419.1572835,1636549419.201498,921
32743,0,162334,180893,366147,332196,536213,257262,24869,-365119,1636549419.1614416,1636549419.201498,921
32744,0,162436,181106,366296,332147,536132,257306,24834,-365012,1636549419.1614437,1636549419.201498,921
32745,0,162258,180912,366146,331929,535866,257019,24744,-365172,1636549419.1652837,1636549419.201498,921
32746,0,162398,181078,366414,332270,536188,257227,24731,-365147,1636549419.1652863,1636549419.201498,921
32747,0,162157,180776,366129,332063,536038,257180,24688,-365187,1636549419.1693969,1636549419.201498,921
32748,0,162197,180866,366111,332009,535960,257078,24510,-365264,1636549419.1693988,1636549419.201498,921
32749,0,162460,181120,366417,332320,536251,257268,24731,-365136,1636549419.1732054,1636549419.201498,921
32750,0,163101,181940,367235,333021,536821,257636,24827,-365039,1636549419.1732092,1636549419.201498,921
32751,0,163353,182249,367567,333366,537190,258001,24871,-364958,1636549419.1770875,1636549419.201498,921
32752,0,162311,180913,366371,332344,536314,257371,24670,-365139,1636549419.1770904,1636549419.201498,921
32753,0,162260,180754,366071,332089,536054,257189,24483,-365192,1636549419.1810305,1636549419.201498,921
32754,0,161871,180260,365573,331634,535675,256987,25054,-365282,1636549419.181034,1636549419.201498,921
32755,0,161618,180063,365428,331442,535506,256864,24951,-365438,1636549419.1857047,1636549419.201498,921
32756,0,161879,180323,365734,331684,535654,256895,24718,-365327,1636549419,1636549419.201498,921
32757,0,161920,180358,365744,331733,535696,256936,24674,-365308,1636549419.1898217,1636549419.201498,921
32758,0,161925,180395,365693,331595,535568,256849,24671,-365315,1636549419.1898353,1636549419.201498,921
32759,0,162148,180600,365809,331733,535698,256978,24847,-365086,1636549419.194557,1636549419.201498,921
32760,0,162292,180667,365898,331845,535833,257088,24809,-365086,1636549419.194559,1636549419.201498,921
32761,0,162387,180828,366141,332113,536121,257385,24939,-365039,1636549419.1970382,1636549419.201498,921
32762,0,162625,181146,366483,332413,536358,257536,24893,-364924,1636549419.1970391,1636549419.201498,921
32763,0,162446,181192,366639,332603,536471,257460,24768,-365266,1636549419.2010343,1636549419.201498,921
32764,0,162395,180999,366419,332471,536428,257392,24674,-365178,1636549419.201036,1636549419.201498,921
32765,0,162289,180901,366418,332556,536640,257637,24587,-365174,1636549419,1636549419.201498,921
32766,0,162319,180743,366119,332066,535968,257238,24871,-365022,1636549419.2051322,1636549419.201498,921
32767,0,162321,180626,365911,331771,535678,256886,24974,-364947,1636549419.221664,1636549419.254851,922
32768,0,162198,180592,365999,331608,535421,256592,24669,-365127,1636549419.2216685,1636549419.254851,922
32769,0,162158,180821,366213,331787,535580,256558,24453,-365376,1636549419.2255228,1636549419.254851,922
32770,0,162556,181281,366488,332214,536033,257106,24593,-365263,1636549419.225525,1636549419.254851,922
32771,0,163279,181396,366751,332909,536869,257989,24898,-364739,1636549419.2309713,1636549419.254851,922
32772,0,162649,180594,366108,332288,536236,257298,24794,-364897,1636549419.2309737,1636549419.254851,922
32773,0,161995,180275,365778,331687,535614,256738,24967,-365155,1636549419.2333405,1636549419.254851,922
32774,0,162006,180478,365628,331503,535474,256777,25011,-365197,1636549419.2333424,1636549419.254851,922
32775,0,162344,180931,366291,331946,535804,257031,24775,-365142,1636549419.2376542,1636549419.254851,922
32776,0,162305,180746,366260,331922,535788,256899,24685,-365151,1636549419.2376564,1636549419.254851,922
32777,0,162244,180524,365893,331835,535771,257043,25107,-365003,1636549419.2508705,1636549419.254851,922
32778,0,162525,180789,366142,332117,535959,257115,25119,-364968,1636549419.250876,1636549419.254851,922
32779,0,162078,180196,365718,331846,535779,257079,25017,-365192,1636549419.250907,1636549419.254851,922
32780,0,162151,180389,365878,331861,535741,256949,24456,-365361,1636549419.2509491,1636549419.254851,922
32781,0,162142,180474,365952,331944,535793,256996,24743,-365262,1636549419.2509582,1636549419.254851,922
32782,0,161968,180356,365894,331932,535811,256956,24544,-365456,1636549419.250959,1636549419.254851,922
32783,0,162006,180355,365923,332010,535974,257170,24679,-365378,1636549419.254671,1636549419.254851,922
32784,0,162276,180712,366314,332263,536178,257345,24688,-365344,1636549419.2546751,1636549419.254851,922
32785,0,162118,180333,365952,331888,535902,257300,24810,-365232,1636549419.2569704,1636549419.254851,922
32786,0,162343,180504,366086,332140,536039,257141,24719,-365136,1636549419.256973,1636549419.254851,922
32787,0,162780,181152,366557,332436,536203,257154,24598,-365162,1636549419.260948,1636549419.254851,922
32788,0,162424,180833,366188,331965,535796,256998,24708,-365244,1636549419.2609494,1636549419.254851,922
32789,0,161990,180483,365935,331772,535647,256954,24804,-365381,1636549419.265318,1636549419.254851,922
32790,0,162158,180451,365797,331596,535445,256774,24750,-365225,1636549419.2653198,1636549419.254851,922
32791,0,162313,180714,366167,332076,535904,256976,24627,-365342,1636549419.2689545,1636549419.254851,922
32792,0,162379,180798,366292,332236,536113,257200,24439,-365434,1636549419.2689564,1636549419.254851,922
32793,0,162424,180833,366188,331965,535796,256998,24708,-365244,1636549419.2609494,1636549419.332964,923
32794,0,161990,180483,365935,331772,535647,256954,24804,-365381,1636549419.265318,1636549419.332964,923
32795,0,162158,180451,365797,331596,535445,256774,24750,-365225,1636549419.2653198,1636549419.332964,923
32796,0,162313,180714,366167,332076,535904,256976,24627,-365342,1636549419.2689545,1636549419.332964,923
32797,0,162379,180798,366292,332236,536113,257200,24439,-365434,1636549419.2689564,1636549419.332964,923
32798,0,162541,180950,366391,332356,536218,257274,24483,-365269,1636549419.2732332,1636549419.332964,923
32799,0,162215,180614,366164,332121,536083,257314,24779,-365254,1636549419.2732403,1636549419.332964,923
32800,0,162224,180706,366229,332110,536027,257224,24641,-365343,1636549419.2772007,1636549419.332964,923
32801,0,162368,180838,366351,332283,536231,257331,24486,-365366,1636549419.277203,1636549419.332964,923
32802,0,162226,180736,366229,332154,535993,257202,24861,-365347,1636549419.281084,1636549419.332964,923
32803,0,162183,180724,366240,332203,536039,257058,24965,-365269,1636549419.281088,1636549419.332964,923
32804,0,162101,180621,366166,332091,535941,256949,24674,-365478,1636549419.2853591,1636549419.332964,923
32805,0,162263,180754,366336,332185,536090,257217,24695,-365379,1636549419.2853625,1636549419.332964,923
32806,0,162633,180969,366478,332267,536170,257366,24705,-364937,1636549419.2894864,1636549419.332964,923
32807,0,162411,180716,366254,331989,535904,257113,24604,-365050,1636549419.2894928,1636549419.332964,923
32808,0,162528,180866,366382,332096,536005,257249,24895,-364958,1636549419.2934165,1636549419.332964,923
32809,0,162253,180655,366119,331880,535861,257286,25172,-365117,1636549419.2934186,1636549419.332964,923
32810,0,161876,180284,365748,331698,535634,256933,24945,-365343,1636549419.2974944,1636549419.332964,923
32811,0,161994,180493,366007,331998,535868,257008,24614,-365527,1636549419.2974963,1636549419.332964,923
32812,0,162259,180688,366154,332155,536078,257336,24802,-365369,1636549419.3010442,1636549419.332964,923
32813,0,162616,180954,366313,332208,536081,257288,24761,-365137,1636549419.3010464,1636549419.332964,923
32814,0,162349,180673,366052,331914,535721,256842,24638,-365239,1636549419.305375,1636549419.332964,923
32815,0,162267,180629,366041,331937,535758,256877,24714,-365297,1636549419.305382,1636549419.332964,923
32816,0,162118,180608,366109,332036,535955,257167,24935,-365258,1636549419.3093197,1636549419.332964,923
32817,0,162174,180571,366124,332023,535946,257163,24611,-365247,1636549419.309322,1636549419.332964,923
32818,0,162421,180871,366476,332318,536179,257288,24695,-365151,1636549419.3130243,1636549419.332964,923
32819,0,162218,180691,366321,332166,536004,257104,24804,-365314,1636549419.313027,1636549419.332964,923
32820,0,162007,180535,366316,332275,536311,257408,24686,-365479,1636549419.3169253,1636549419.332964,923
32821,0,161968,180449,366119,332236,536314,257463,24703,-365379,1636549419.316928,1636549419.332964,923
32822,0,162268,180532,365904,331820,535594,256803,24647,-365198,1636549419.322425,1636549419.332964,923
32823,0,162699,181225,366708,332549,536353,257388,24519,-365351,1636549419.3224347,1636549419.332964,923
32824,0,163241,181989,367478,333236,537001,257894,24442,-365466,1636549419.3251133,1636549419.332964,923
32825,0,162023,180332,365986,331933,535902,257236,24724,-365445,1636549419.3251162,1636549419.332964,923
32826,0,161575,179910,365474,331324,535255,256606,24936,-365326,1636549419.3288684,1636549419.332964,923
32827,0,161669,180111,365593,331271,535202,256582,24970,-365200,1636549419.3288693,1636549419.332964,923
32828,0,162296,180748,366209,331940,535853,257195,24806,-365088,1636549419.332872,1636549419.332964,923
32829,0,162621,181148,366592,332329,536200,257374,24379,-365190,1636549419.3328733,1636549419.332964,923
32830,0,162198,180641,366093,331988,535874,256966,24437,-365399,1636549419.337112,1636549419.332964,923
32831,0,161811,180178,365765,331698,535636,256818,24913,-365422,1636549419.3371172,1636549419.332964,923
32832,0,161734,180147,365784,331584,535595,256988,25163,-365344,1636549419.3418531,1636549419.402047,924
32833,0,162113,180494,365993,331922,535773,256962,24939,-365308,1636549419.341855,1636549419.402047,924
32834,0,162069,180389,365952,331993,535795,256898,24850,-365304,1636549419.3453748,1636549419.402047,924
32835,0,162260,180745,366481,332221,536033,257169,24851,-365114,1636549419.345384,1636549419.402047,924
32836,0,162013,180624,366369,332143,536042,257283,24891,-365263,1636549419.3537796,1636549419.402047,924
32837,0,161889,180424,366072,331908,535883,257112,24631,-365486,1636549419.3537822,1636549419.402047,924
32838,0,162136,180604,366202,332173,536066,257000,24339,-365552,1636549419.3624375,1636549419.402047,924
32839,0,162434,180705,366332,332345,536171,257203,24487,-365265,1636549419.3624403,1636549419.402047,924
32840,0,162624,181061,366785,332636,536532,257526,24803,-365154,1636549419.3624532,1636549419.402047,924
32841,0,162401,180657,366296,332044,535942,257295,25441,-364952,1636549419.3624537,1636549419.402047,924
32842,0,162194,180608,366340,332054,535938,257221,25472,-365012,1636549419.3624563,1636549419.402047,924
32843,0,162076,180679,365986,331903,535757,256886,24413,-365447,1636549419.3624568,1636549419.402047,924
32844,0,162084,180574,366071,331981,535834,256960,24375,-365527,1636549419.365266,1636549419.402047,924
32845,0,162209,180571,366286,331980,535829,256974,24548,-365487,1636549419.3652685,1636549419.402047,924
32846,0,162353,180384,366343,332099,535962,257102,24573,-365362,1636549419.3695276,1636549419.402047,924
32847,0,162051,180161,365928,331766,535702,256947,24577,-365452,1636549419.3695297,1636549419.402047,924
32848,0,162061,180498,366068,331893,535808,257039,24849,-365402,1636549419.3728848,1636549419.402047,924
32849,0,162144,180606,366139,332099,536114,257442,25085,-365186,1636549419.3728876,1636549419.402047,924
32850,0,162299,180741,366388,332220,536157,257276,24916,-365032,1636549419.3773563,1636549419.402047,924
32851,0,162061,180613,366364,332145,536071,257237,24737,-365392,1636549419.3773584,1636549419.402047,924
32852,0,162150,180460,366043,331754,535675,256923,24619,-365433,1636549419.381219,1636549419.402047,924
32853,0,162290,180575,366182,331845,535693,256864,24712,-365294,1636549419.381222,1636549419.402047,924
32854,0,162099,180485,366234,332121,535981,257087,24798,-365346,1636549419.3857672,1636549419.402047,924
32855,0,162216,180475,366126,332185,536108,257181,24761,-365288,1636549419.3857694,1636549419.402047,924
32856,0,162483,180667,366289,332303,536243,257284,24493,-365282,1636549419.389102,1636549419.402047,924
32857,0,162484,180718,366443,332446,536395,257408,24266,-365434,1636549419.3891065,1636549419.402047,924
32858,0,162050,180389,366141,331961,535973,257211,24453,-365646,1636549419.3929424,1636549419.402047,924
32859,0,161855,180186,365949,331659,535649,256820,24678,-365543,1636549419.3929448,1636549419.402047,924
32860,0,162074,180614,366200,331915,535874,257034,24731,-365452,1636549419.3968616,1636549419.402047,924
32861,0,162151,180659,366079,331801,535728,256933,24764,-365432,1636549419.3968647,1636549419.402047,924
32862,0,162204,180421,365873,331941,535874,257048,24940,-365286,1636549419.406127,1636549419.402047,924
32863,0,162518,180711,366330,332213,536156,257399,25005,-365151,1636549419.4061322,1636549419.402047,924
32864,0,162665,181049,366672,332420,536294,257375,24742,-365181,1636549419.4061568,1636549419.402047,924
32865,0,162659,180975,366533,332241,536031,256999,24593,-365201,1636549419.406158,1636549419.402047,924
32866,0,162099,180232,365699,331580,535478,256843,25117,-365130,1636549419.4097693,1636549419.486796,925
32867,0,161842,180063,365768,331684,535479,256602,24840,-365375,1636549419.4097707,1636549419.486796,925
32868,0,162029,180340,366087,331924,535818,256875,24664,-365439,1636549419.4129536,1636549419.486796,925
32869,0,162003,180302,366138,331845,535813,257021,24631,-365388,1636549419.4129565,1636549419.486796,925
32870,0,162147,180373,366223,331794,535606,256680,24423,-365354,1636549419.416849,1636549419.486796,925
32871,0,162154,180374,366175,332024,535934,257036,24691,-365288,1636549419.416851,1636549419.486796,925
32872,0,162209,180574,366305,332155,536029,257149,24861,-365197,1636549419.4209676,1636549419.486796,925
32873,0,162389,180803,366408,332156,535992,257065,24845,-365151,1636549419.4209857,1636549419.486796,925
32874,0,162459,180699,366241,332053,535913,256941,24779,-365165,1636549419.4251156,1636549419.486796,925
32875,0,162152,180434,366180,332013,535899,256981,24801,-365377,1636549419.425118,1636549419.486796,925
32876,0,162221,180472,366214,332026,535851,256856,24467,-365427,1636549419,1636549419.486796,925
32877,0,162197,180413,366123,332044,535876,256848,24414,-365419,1636549419.4292023,1636549419.486796,925
32878,0,162190,180546,366234,332212,536101,257213,24871,-365395,1636549419.4330215,1636549419.486796,925
32879,0,162411,180697,366423,332246,536175,257357,24983,-365316,1636549419.4330237,1636549419.486796,925
32880,0,162370,180469,366344,332184,536120,257245,24713,-365385,1636549419.4371362,1636549419.486796,925
32881,0,162325,180419,366475,332345,536231,257239,24647,-365324,1636549419.4371386,1636549419.486796,925
32882,0,162471,180767,366814,332881,536814,257677,24801,-365319,1636549419.441172,1636549419.486796,925
32883,0,161957,180334,366201,332324,536509,257748,25396,-365250,1636549419.441174,1636549419.486796,925
32884,0,162224,180284,365851,331662,535373,256686,25757,-364860,1636549419.453988,1636549419.486796,925
32885,0,162259,180388,366096,331911,535738,256911,25146,-365047,1636549419.4539907,1636549419.486796,925
32886,0,161884,179978,365659,331600,535493,256661,24424,-365399,1636549419,1636549419.486796,925
32887,0,161714,179871,365462,331477,535374,256504,24358,-365648,1636549419.4540105,1636549419.486796,925
32888,0,161936,180096,365804,331762,535729,256917,24461,-365593,1636549419,1636549419.486796,925
32889,0,162260,180398,366196,332123,536109,257168,24414,-365440,1636549419.459112,1636549419.486796,925
32890,0,162384,180689,366583,332355,536206,257139,24527,-365433,1636549419.4591248,1636549419.486796,925
32891,0,162390,180651,366511,332273,536077,256988,24790,-365284,1636549419.4591253,1636549419.486796,925
32892,0,162046,180025,365690,331477,535358,256683,24904,-365274,1636549419.4645677,1636549419.486796,925
32893,0,162185,180320,366089,331914,535748,256871,24935,-365310,1636549419.4645698,1636549419.486796,925
32894,0,162430,180581,366259,332099,535888,256850,24708,-365251,1636549419.4653673,1636549419.486796,925
32895,0,162593,180641,366167,332023,535870,256990,24831,-365131,1636549419.4653692,1636549419.486796,925
32896,0,162934,181214,366606,332618,536481,257542,24971,-365094,1636549419.4701889,1636549419.486796,925
32897,0,162771,181161,366685,332562,536456,257369,24794,-365269,1636549419.470191,1636549419.486796,925
32898,0,161913,179994,365852,331837,535957,257123,24694,-365442,1636549419.4733045,1636549419.486796,925
32899,0,161959,179974,366038,331778,535761,256824,24538,-365554,1636549419.4733076,1636549419.486796,925
32900,0,162123,180076,365983,331751,535726,256846,24590,-365414,1636549419.4768183,1636549419.486796,925
32901,0,162457,180399,366049,331831,535705,256829,24691,-365245,1636549419.4768229,1636549419.486796,925
32902,0,162353,180323,365973,331621,535425,256589,24670,-365341,1636549419.480803,1636549419.486796,925
32903,0,162063,180055,365706,331483,535306,256426,24667,-365479,1636549419.480806,1636549419.486796,925
32904,0,162204,180371,365950,331969,535783,256784,24683,-365481,1636549419.4847991,1636549419.486796,925
32905,0,162341,180566,366321,332252,536123,257241,24718,-365372,1636549419.484804,1636549419.486796,925
32906,0,162603,180692,366640,332503,536284,257256,24764,-365044,1636549419.4889843,1636549419.486796,925
32907,0,162385,180503,366624,332386,536192,257087,24718,-365227,1636549419.4889872,1636549419.486796,925
32908,0,162385,180503,366624,332386,536192,257087,24718,-365227,1636549419.4889872,1636549419.549218,926
32909,0,162151,180414,366406,332022,535873,256953,24874,-365412,1636549419,1636549419.549218,926
32910,0,162323,180636,366457,332053,535884,256947,24776,-365438,1636549419.4927416,1636549419.549218,926
32911,0,162611,180743,366305,332296,536204,257230,24744,-365425,1636549419.4987824,1636549419.549218,926
32912,0,162467,180673,366299,332231,536122,257098,24722,-365430,1636549419.4987848,1636549419.549218,926
32913,0,162150,180342,365921,331743,535654,256801,24889,-365357,1636549419.5013957,1636549419.549218,926
32914,0,162384,180378,365806,331756,535673,256897,24826,-365129,1636549419.5013976,1636549419.549218,926
32915,0,162598,180411,365999,332004,535809,256888,24334,-365309,1636549419.5051768,1636549419.549218,926
32916,0,162554,180530,366272,332129,535898,256928,24424,-365507,1636549419.5051813,1636549419.549218,926
32917,0,162635,180669,366192,332249,536024,257023,25191,-365191,1636549419.509158,1636549419.549218,926
32918,0,162284,180400,366035,332105,535990,257015,25196,-365192,1636549419.5091598,1636549419.549218,926
32919,0,162418,180411,366171,332138,536023,256965,24766,-365214,1636549419.512844,1636549419.549218,926
32920,0,162091,180161,366228,332116,535994,256911,24584,-365542,1636549419.5128484,1636549419.549218,926
32921,0,162235,180282,366236,332093,536020,257060,24713,-365443,1636549419.5167525,1636549419.549218,926
32922,0,162281,180283,366098,331936,535839,256916,24899,-365268,1636549419.516755,1636549419.549218,926
32923,0,162210,180217,366018,331808,535681,256795,24799,-365332,1636549419.5225956,1636549419.549218,926
32924,0,162457,180344,366230,332127,535995,257074,24673,-365199,1636549419.5226068,1636549419.549218,926
32925,0,162584,180434,366293,332223,536070,257155,24697,-365041,1636549419.5256205,1636549419.549218,926
32926,0,162796,180886,366558,332416,536202,257174,24644,-365120,1636549419.5256226,1636549419.549218,926
32927,0,162808,180965,366480,332263,536147,257259,24996,-365033,1636549419.5293453,1636549419.549218,926
32928,0,162835,180712,366425,332248,536055,257009,24707,-365174,1636549419.5293472,1636549419.549218,926
32929,0,162813,180799,366841,332527,536314,257256,24607,-365357,1636549419.532699,1636549419.549218,926
32930,0,162596,180608,366440,332216,536021,257028,24479,-365386,1636549419.5327013,1636549419.549218,926
32931,0,162246,180323,366264,332038,535793,256636,24444,-365579,1636549419.5373816,1636549419.549218,926
32932,0,162124,179833,365829,331747,535642,256811,25004,-365303,1636549419.5373912,1636549419.549218,926
32933,0,162656,180370,366166,332149,535974,257027,24951,-365111,1636549419.5406363,1636549419.549218,926
32934,0,162485,180324,366068,332038,535834,256829,24644,-365239,1636549419.5406377,1636549419.549218,926
32935,0,161734,179644,365434,331421,535321,256537,24445,-365607,1636549419.5504453,1636549419.549218,926
32936,0,161689,179561,365382,331382,535280,256493,24664,-365616,1636549419.550448,1636549419.549218,926
32937,0,161920,179850,365646,331711,535653,256794,24733,-365523,1636549419.5540967,1636549419.549218,926
32938,0,162147,180099,365853,331900,535940,257124,24755,-365521,1636549419.554102,1636549419.549218,926
32939,0,162471,180335,366064,331962,535767,256783,24605,-365418,1636549419.5660088,1636549419.618263,927
32940,0,162231,180116,365833,331684,535488,256567,24518,-365599,1636549419.5660117,1636549419.618263,927
32941,0,162297,180158,365879,331700,535484,256577,24599,-365412,1636549419.5660236,1636549419.618263,927
32942,0,162328,180231,366013,331854,535600,256605,24412,-365472,1636549419.566024,1636549419.618263,927
32943,0,162385,180211,366109,332003,535799,256974,24558,-365409,1636549419.5660267,1636549419.618263,927
32944,0,162339,179996,365854,331748,535624,256974,24780,-365261,1636549419.5660272,1636549419.618263,927
32945,0,162426,180124,365924,331708,535511,256766,24881,-365150,1636549419.5686505,1636549419.618263,927
32946,0,162670,180582,366434,332078,535819,256960,24631,-365277,1636549419.5686529,1636549419.618263,927
32947,0,162615,180535,366437,332141,535890,256978,24544,-365297,1636549419.5729432,1636549419.618263,927
32948,0,162346,180207,365994,331803,535574,256728,24627,-365379,1636549419.5729456,1636549419.618263,927
32949,0,162276,180121,365788,331781,535615,256792,24693,-365455,1636549419.5770118,1636549419.618263,927
32950,0,162511,180342,365929,331806,535626,256736,24547,-365484,1636549419.577014,1636549419.618263,927
32951,0,162737,180421,366153,332011,535731,256788,24409,-365466,1636549419.580988,1636549419.618263,927
32952,0,162433,180153,366189,332016,535836,256981,24632,-365462,1636549419.5809908,1636549419.618263,927
32953,0,162301,180054,366038,331946,535735,256790,24801,-365292,1636549419.5847173,1636549419.618263,927
32954,0,162278,180263,366121,331893,535635,256648,24743,-365380,1636549419.5847204,1636549419.618263,927
32955,0,162496,180476,366308,332086,535878,256958,24683,-365341,1636549419.5890172,1636549419.618263,927
32956,0,162554,180398,366321,332154,535954,257049,24781,-365272,1636549419.5890198,1636549419.618263,927
32957,0,162757,180664,366593,332244,536019,257139,24649,-365325,1636549419.5930243,1636549419.618263,927
32958,0,162613,180255,366073,332134,535986,257154,24553,-365325,1636549419.5930262,1636549419.618263,927
32959,0,162875,180583,365977,332105,535887,256916,24523,-365265,1636549419.5971515,1636549419.618263,927
32960,0,162802,180806,366198,332136,535974,257020,24593,-365419,1636549419.5971537,1636549419.618263,927
32961,0,162292,180203,365917,331803,535655,256838,24692,-365418,1636549419.601078,1636549419.618263,927
32962,0,162402,180217,366108,331702,535362,256443,24442,-365361,1636549419.6010797,1636549419.618263,927
32963,0,162692,180492,366345,332100,535774,256771,24144,-365452,1636549419.6074555,1636549419.618263,927
32964,0,162949,180641,366506,332304,536052,257229,24558,-365314,1636549419.6074593,1636549419.618263,927
32965,0,162977,180735,366623,332377,536092,257186,24911,-365221,1636549419.608779,1636549419.618263,927
32966,0,162546,180363,366256,332008,535761,256878,24779,-365391,1636549419.6087804,1636549419.618263,927
32967,0,162411,180198,365898,331697,535472,256593,24626,-365227,1636549419.612566,1636549419.618263,927
32968,0,161876,179808,365418,331287,535143,256445,24865,-365414,1636549419.612568,1636549419.618263,927
32969,0,162334,180239,366056,332047,535861,256966,24869,-365356,1636549419.6167157,1636549419.618263,927
32970,0,162679,180549,366435,332228,535993,257104,24819,-365198,1636549419.6167178,1636549419.618263,927
32971,0,162495,180154,366019,331816,535621,256837,24658,-365232,1636549419.6207013,1636549419.618263,927
32972,0,162519,180328,366329,332049,535776,256861,24641,-365312,1636549419.620709,1636549419.618263,927
32973,0,162354,180236,366223,331916,535639,256889,24864,-365275,1636549419.625136,1636549419.686897,928
32974,0,162355,180185,365949,331659,535368,256703,24909,-365067,1636549419.6251388,1636549419.686897,928
32975,0,162109,180008,365891,331739,535528,256793,24770,-365334,1636549419.6286552,1636549419.686897,928
32976,0,161930,179719,365655,331649,535481,256638,24700,-365514,1636549419.628657,1636549419.686897,928
32977,0,162154,179761,365813,331767,535608,256827,24793,-365250,1636549419.6329453,1636549419.686897,928
32978,0,162414,180081,366006,332028,535891,257088,24653,-365132,1636549419.6329472,1636549419.686897,928
32979,0,162726,180611,366431,332470,536448,257612,24759,-365133,1636549419.6384287,1636549419.686897,928
32980,0,162565,180669,366574,332393,536178,257383,25022,-365245,1636549419.6384313,1636549419.686897,928
32981,0,162272,180148,365833,331611,535364,256651,24991,-365284,1636549419.640977,1636549419.686897,928
32982,0,162329,180094,365652,331513,535244,256404,24556,-365354,1636549419.6409788,1636549419.686897,928
32983,0,162173,179941,365708,331573,535317,256583,24785,-365289,1636549419.645959,1636549419.686897,928
32984,0,162232,179839,365711,331529,535312,256694,24750,-365214,1636549419.6459613,1636549419.686897,928
32985,0,162496,180154,366111,331957,535754,257136,24683,-365301,1636549419.6487536,1636549419.686897,928
32986,0,162474,180145,366078,331907,535613,256633,24306,-365427,1636549419.6487577,1636549419.686897,928
32987,0,162198,179928,365698,331461,535293,256465,24425,-365466,1636549419.656984,1636549419.686897,928
32988,0,162463,180496,366258,331882,535680,256834,24709,-365262,1636549419.6569858,1636549419.686897,928
32989,0,163297,181291,367005,332729,536389,257356,25054,-364844,1636549419.661662,1636549419.686897,928
32990,0,162685,180666,366556,332354,536087,257313,25097,-364982,1636549419.661664,1636549419.686897,928
32991,0,162106,179986,366022,331836,535575,256792,24143,-365502,1636549419.6643312,1636549419.686897,928
32992,0,162058,179894,366024,331878,535551,256616,24189,-365670,1636549419.664333,1636549419.686897,928
32993,0,162244,180111,366096,331889,535548,256742,24616,-365633,1636549419.668286,1636549419.686897,928
32994,0,162419,180187,365749,331743,535498,256829,24951,-365308,1636549419.6682885,1636549419.686897,928
32995,0,162404,180100,365734,331863,535674,256975,24898,-365196,1636549419.673208,1636549419.686897,928
32996,0,162475,180365,366154,331941,535696,256734,24609,-365341,1636549419.6732116,1636549419.686897,928
32997,0,162584,180527,366361,332069,535820,256828,24600,-365341,1636549419.6757607,1636549419.686897,928
32998,0,162628,180506,366519,332166,535911,257054,24646,-365286,1636549419.6757739,1636549419.686897,928
32999,0,162291,180106,366039,331831,535633,256988,24848,-365384,1636549419.6788163,1636549419.686897,928
33000,0,162372,180048,366061,331924,535727,257061,24761,-365381,1636549419.678819,1636549419.686897,928
33001,0,162765,180311,366176,332086,535950,257113,24476,-365243,1636549419.6828828,1636549419.686897,928
33002,0,162766,180424,366203,332103,535704,256739,24456,-365320,1636549419.682888,1636549419.686897,928
33003,0,162826,180414,366311,331964,535506,256688,24743,-365230,1636549419.6854544,1636549419.686897,928
33004,0,162425,180080,366237,331824,535486,256669,24728,-365251,1636549419.6854565,1636549419.686897,928
