Sample_num,Task_number,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Timestamp,Video_timestamp,Angle_sample
38617,0,12754,916,1640,3386,-10240,2036,12085,-34396,1635432278.7423737,1635432278.754165,1101
38618,0,12767,934,1669,3413,-10234,2043,12097,-34401,1635432278.7461114,1635432278.754165,1101
38619,0,12757,919,1659,3401,-10236,2031,12098,-34386,1635432278.7461193,1635432278.754165,1101
38620,0,12743,906,1651,3394,-10242,2037,12103,-34379,1635432278.7508502,1635432278.754165,1101
38621,0,12756,919,1660,3409,-10226,2056,12110,-34400,1635432278.7508588,1635432278.754165,1101
38622,0,12783,943,1679,3428,-10215,2084,12123,-34400,1635432278.7544873,1635432278.754165,1101
38623,0,12809,958,1684,3443,-10187,2086,12121,-34400,1635432278.7545023,1635432278.754165,1101
38624,0,12803,946,1668,3434,-10198,2075,12093,-34421,1635432278.7581573,1635432278.754165,1101
38625,0,12781,914,1630,3391,-10264,2076,12077,-34442,1635432278.7581654,1635432278.754165,1101
38626,0,12760,893,1625,3366,-10277,2025,12091,-34415,1635432278.769182,1635432278.754165,1101
38627,0,12766,890,1619,3329,-10317,1981,12104,-34372,1635432278.7691848,1635432278.754165,1101
38628,0,12778,905,1641,3373,-10265,2029,12102,-34399,1635432278.770713,1635432278.754165,1101
38629,0,12796,945,1695,3431,-10240,2033,12095,-34400,1635432278.770718,1635432278.754165,1101
38630,0,12784,954,1703,3419,-10290,2001,12091,-34392,1635432279,1635432278.754165,1101
38631,0,12734,922,1669,3417,-10292,2024,12090,-34401,1635432278.7707417,1635432278.754165,1101
38632,0,12763,930,1663,3399,-10217,2031,12089,-34412,1635432278.774072,1635432278.832239,1102
38633,0,12784,933,1668,3402,-10217,2031,12089,-34409,1635432278.7781084,1635432278.832239,1102
38634,0,12784,919,1658,3406,-10204,2058,12111,-34410,1635432278.7781267,1635432278.832239,1102
38635,0,12772,916,1663,3401,-10213,2072,12116,-34413,1635432278.782262,1635432278.832239,1102
38636,0,12774,925,1671,3388,-10237,2051,12113,-34390,1635432278.782267,1635432278.832239,1102
38637,0,12768,919,1667,3387,-10229,2044,12099,-34387,1635432278.786188,1635432278.832239,1102
38638,0,12768,919,1666,3415,-10215,2061,12101,-34407,1635432278.7861993,1635432278.832239,1102
38639,0,12801,946,1695,3453,-10211,2063,12128,-34398,1635432278.7902536,1635432278.832239,1102
38640,0,12814,963,1718,3453,-10214,2058,12109,-34390,1635432278.7902591,1635432278.832239,1102
38641,0,12790,923,1679,3413,-10246,2034,12104,-34384,1635432279,1635432278.832239,1102
38642,0,12781,919,1670,3406,-10250,2034,12108,-34373,1635432278.794416,1635432278.832239,1102
38643,0,12789,922,1664,3402,-10251,2032,12111,-34371,1635432278.7985702,1635432278.832239,1102
38644,0,12787,908,1652,3390,-10246,2043,12120,-34394,1635432278.7985764,1635432278.832239,1102
38645,0,12786,921,1669,3391,-10245,2031,12091,-34416,1635432279,1635432278.832239,1102
38646,0,12751,887,1633,3356,-10291,1986,12074,-34423,1635432278.8022232,1635432278.832239,1102
38647,0,12760,899,1646,3379,-10276,2002,12078,-34406,1635432278.8062525,1635432278.832239,1102
38648,0,12801,951,1698,3420,-10294,2044,12105,-34405,1635432278.8062575,1635432278.832239,1102
38649,0,12766,913,1656,3374,-10359,2006,12089,-34399,1635432278.8106003,1635432278.832239,1102
38650,0,12754,886,1623,3354,-10299,2001,12084,-34397,1635432278.8106053,1635432278.832239,1102
38651,0,12758,886,1629,3367,-10211,2039,12109,-34403,1635432278.8145876,1635432278.832239,1102
38652,0,12755,898,1654,3414,-10166,2088,12133,-34401,1635432278.8145936,1635432278.832239,1102
38653,0,12784,919,1677,3412,-10223,2034,12094,-34388,1635432278.8181076,1635432278.832239,1102
38654,0,12796,927,1683,3408,-10242,2023,12088,-34392,1635432278.8181164,1635432278.832239,1102
38655,0,12799,931,1674,3403,-10244,2026,12091,-34393,1635432278.8222094,1635432278.832239,1102
38656,0,12806,938,1673,3398,-10245,2028,12099,-34399,1635432278.8222177,1635432278.832239,1102
38657,0,12824,954,1689,3418,-10234,2043,12099,-34402,1635432278.8262548,1635432278.832239,1102
38658,0,12854,981,1719,3443,-10208,2060,12114,-34396,1635432278.8262577,1635432278.832239,1102
38659,0,12811,940,1669,3388,-10251,2036,12102,-34392,1635432278.8300512,1635432278.832239,1102
38660,0,12778,919,1659,3369,-10265,2015,12078,-34398,1635432278.830053,1635432278.832239,1102
38661,0,12796,924,1676,3396,-10252,2013,12118,-34379,1635432278.8340583,1635432278.832239,1102
38662,0,12776,901,1659,3390,-10271,2001,12085,-34389,1635432278.834062,1635432278.832239,1102
38663,0,12800,924,1694,3456,-10184,2012,12088,-34396,1635432278.8380675,1635432279,1103
38664,0,12786,908,1675,3432,-10222,2012,12091,-34401,1635432278.8421147,1635432279,1103
38665,0,12784,902,1654,3363,-10303,2016,12095,-34399,1635432278.8421192,1635432279,1103
38666,0,12786,911,1668,3368,-10281,2013,12096,-34397,1635432278.8463037,1635432279,1103
38667,0,12789,939,1696,3434,-10209,2052,12119,-34389,1635432278.8463104,1635432279,1103
38668,0,12813,963,1714,3456,-10191,2074,12132,-34392,1635432278.8507898,1635432279,1103
38669,0,12819,955,1703,3433,-10216,2056,12123,-34394,1635432278.8507967,1635432279,1103
38670,0,12813,943,1657,3409,-10236,2046,12120,-34402,1635432278.8541853,1635432279,1103
38671,0,12828,951,1639,3421,-10224,2069,12132,-34410,1635432278.8541932,1635432279,1103
38672,0,12784,894,1616,3386,-10253,2048,12099,-34386,1635432278.8580587,1635432279,1103
38673,0,12775,899,1653,3372,-10275,2003,12080,-34397,1635432278.8580637,1635432279,1103
38674,0,12778,927,1705,3394,-10266,2013,12067,-34443,1635432278.8709035,1635432279,1103
38675,0,12798,936,1718,3391,-10264,2023,12089,-34450,1635432278.8709428,1635432279,1103
38676,0,12826,950,1711,3385,-10270,1991,12096,-34411,1635432278.8752477,1635432279,1103
38677,0,12774,916,1691,3388,-10253,2015,12113,-34352,1635432278.875254,1635432279,1103
38678,0,12744,905,1691,3434,-10187,2087,12138,-34346,1635432278.8752658,1635432279,1103
38679,0,12781,941,1703,3452,-10243,2009,12111,-34341,1635432278.8752663,1635432279,1103
38680,0,12797,938,1693,3403,-10312,1996,12111,-34361,1635432278.8752687,1635432279,1103
38681,0,12790,923,1678,3336,-10326,1997,12093,-34393,1635432278.8752692,1635432279,1103
38682,0,12773,905,1655,3338,-10314,1973,12063,-34393,1635432278.8781092,1635432279,1103
38683,0,12771,894,1640,3349,-10328,1967,12067,-34386,1635432278.8781147,1635432279,1103
38684,0,12772,897,1649,3373,-10305,1998,12094,-34389,1635432278.8823445,1635432279,1103
38685,0,12773,920,1684,3411,-10280,2021,12109,-34392,1635432278.8823504,1635432279,1103
38686,0,12776,929,1701,3421,-10238,2029,12113,-34384,1635432278.8864477,1635432279,1103
38687,0,12772,921,1688,3411,-10204,2039,12124,-34379,1635432278.8864605,1635432279,1103
38688,0,12789,944,1690,3389,-10241,2009,12107,-34389,1635432278.8917308,1635432279,1103
38689,0,12799,968,1706,3403,-10283,2009,12097,-34386,1635432278.891736,1635432279,1103
38690,0,12819,965,1701,3401,-10322,2027,12104,-34381,1635432278.8946524,1635432279,1103
38691,0,12841,961,1684,3400,-10267,2044,12126,-34396,1635432278.894658,1635432279,1103
38692,0,12823,963,1681,3398,-10204,2049,12131,-34396,1635432278.8986084,1635432279,1103
38693,0,12789,931,1644,3368,-10226,1993,12080,-34377,1635432278.8986142,1635432279,1103
38694,0,12784,926,1641,3354,-10264,1977,12080,-34384,1635432278.9022236,1635432279,1103
38695,0,12791,941,1664,3364,-10274,1991,12084,-34394,1635432278.9022405,1635432279,1103
38696,0,12801,949,1677,3383,-10254,2004,12089,-34405,1635432278.906135,1635432279,1103
38697,0,12803,951,1674,3399,-10253,1998,12089,-34414,1635432278.9061418,1635432279,1103
38698,0,12821,966,1693,3422,-10259,2003,12093,-34411,1635432278.910358,1635432279,1103
38699,0,12825,979,1716,3437,-10233,2044,12123,-34389,1635432278.9103613,1635432279,1103
38700,0,12807,973,1708,3426,-10244,2038,12124,-34382,1635432278.914111,1635432279,1103
38701,0,12804,961,1689,3415,-10262,2016,12110,-34362,1635432278.914118,1635432279,1103
38702,0,12801,963,1688,3415,-10272,2005,12099,-34367,1635432278.9181824,1635432279,1103
38703,0,12805,964,1696,3418,-10262,2016,12106,-34373,1635432278.9181883,1635432279,1103
38704,0,12814,962,1684,3416,-10249,2043,12111,-34379,1635432278.9221463,1635432279,1103
38705,0,12836,978,1694,3405,-10272,2024,12113,-34373,1635432278.9221523,1635432279,1103
38706,0,12836,978,1694,3405,-10272,2024,12113,-34373,1635432278.9221523,1635432278.986045,1104
38707,0,12830,974,1702,3404,-10274,2030,12116,-34382,1635432278.9261396,1635432278.986045,1104
38708,0,12808,964,1691,3396,-10276,2026,12123,-34392,1635432278.9261434,1635432278.986045,1104
38709,0,12806,956,1681,3384,-10295,1988,12113,-34377,1635432278.930458,1635432278.986045,1104
38710,0,12822,986,1710,3409,-10267,2052,12126,-34379,1635432278.9304636,1635432278.986045,1104
38711,0,12819,983,1702,3401,-10271,2086,12121,-34388,1635432278.934614,1635432278.986045,1104
38712,0,12855,1007,1711,3415,-10246,2033,12146,-34370,1635432278.9346309,1635432278.986045,1104
38713,0,12829,989,1704,3438,-10238,2045,12114,-34394,1635432278.9383912,1635432278.986045,1104
38714,0,12801,958,1680,3414,-10287,2019,12098,-34412,1635432278.9383972,1635432278.986045,1104
38715,0,12771,933,1657,3370,-10319,1977,12116,-34372,1635432278.9424624,1635432278.986045,1104
38716,0,12751,931,1653,3361,-10327,1976,12098,-34357,1635432278.942469,1635432278.986045,1104
38717,0,12788,960,1687,3407,-10278,2019,12126,-34365,1635432278.946166,1635432278.986045,1104
38718,0,12812,986,1711,3426,-10267,2012,12113,-34394,1635432278.9461727,1635432278.986045,1104
38719,0,12813,991,1719,3424,-10269,2011,12106,-34411,1635432278.9509237,1635432278.986045,1104
38720,0,12799,971,1696,3397,-10293,1997,12090,-34392,1635432278.9509292,1635432278.986045,1104
38721,0,12770,939,1660,3363,-10321,1976,12089,-34360,1635432278.954478,1635432278.986045,1104
38722,0,12779,943,1657,3364,-10314,1984,12100,-34374,1635432278.954484,1635432278.986045,1104
38723,0,12793,959,1666,3376,-10305,1987,12098,-34381,1635432278.9583807,1635432278.986045,1104
38724,0,12790,959,1678,3392,-10294,1994,12099,-34386,1635432278.9583862,1635432278.986045,1104
38725,0,12797,968,1686,3401,-10286,2006,12102,-34392,1635432278.9624848,1635432278.986045,1104
38726,0,12813,973,1684,3394,-10287,2008,12102,-34388,1635432278.9624908,1635432278.986045,1104
38727,0,12823,971,1679,3393,-10286,2006,12102,-34383,1635432279,1635432278.986045,1104
38728,0,12812,954,1675,3406,-10250,2068,12133,-34391,1635432278.9691756,1635432278.986045,1104
38729,0,12813,964,1688,3414,-10209,2100,12177,-34408,1635432278.9716012,1635432278.986045,1104
38730,0,12822,992,1701,3413,-10242,1978,12107,-34370,1635432278.9716127,1635432278.986045,1104
38731,0,12786,954,1673,3386,-10317,1931,12084,-34357,1635432278.975685,1635432278.986045,1104
38732,0,12768,928,1649,3370,-10383,1960,12109,-34385,1635432278.9756885,1635432278.986045,1104
38733,0,12764,904,1612,3328,-10477,1969,12099,-34402,1635432278.9780116,1635432278.986045,1104
38734,0,12758,911,1619,3289,-10438,1969,12063,-34422,1635432278.9780164,1635432278.986045,1104
38735,0,12769,943,1664,3353,-10261,1977,12053,-34422,1635432278.982154,1635432278.986045,1104
38736,0,12806,986,1706,3420,-10196,2023,12086,-34413,1635432278.982159,1635432278.986045,1104
38737,0,12818,988,1711,3428,-10232,2015,12094,-34398,1635432278.9893005,1635432278.986045,1104
38738,0,12824,989,1713,3421,-10256,2003,12094,-34386,1635432278.989306,1635432278.986045,1104
38739,0,12769,943,1664,3353,-10261,1977,12053,-34422,1635432278.982154,1635432279.070618,1105
38740,0,12806,986,1706,3420,-10196,2023,12086,-34413,1635432278.982159,1635432279.070618,1105
38741,0,12818,988,1711,3428,-10232,2015,12094,-34398,1635432278.9893005,1635432279.070618,1105
38742,0,12824,989,1713,3421,-10256,2003,12094,-34386,1635432278.989306,1635432279.070618,1105
38743,0,12833,996,1719,3426,-10247,2018,12112,-34357,1635432278.9917514,1635432279.070618,1105
38744,0,12831,993,1715,3421,-10258,2013,12111,-34366,1635432278.9917543,1635432279.070618,1105
38745,0,12823,986,1701,3404,-10268,2018,12110,-34374,1635432278.9940534,1635432279.070618,1105
38746,0,12811,967,1670,3378,-10301,1995,12113,-34368,1635432278.994056,1635432279.070618,1105
38747,0,12803,968,1673,3387,-10301,1995,12106,-34371,1635432278.9980109,1635432279.070618,1105
38748,0,12814,989,1703,3408,-10279,2018,12107,-34374,1635432278.9980147,1635432279.070618,1105
38749,0,12821,1003,1705,3419,-10270,2028,12115,-34376,1635432279.0021243,1635432279.070618,1105
38750,0,12846,1027,1724,3435,-10242,2056,12136,-34374,1635432279.0021298,1635432279.070618,1105
38751,0,12838,1004,1703,3411,-10274,2053,12149,-34390,1635432279.0061862,1635432279.070618,1105
38752,0,12825,993,1695,3409,-10281,2080,12163,-34399,1635432279.006199,1635432279.070618,1105
38753,0,12793,965,1646,3377,-10341,2013,12124,-34376,1635432279,1635432279.070618,1105
38754,0,12761,921,1565,3344,-10381,1928,12073,-34364,1635432279.0513456,1635432279.070618,1105
38755,0,12788,953,1622,3386,-10322,1973,12111,-34373,1635432279.0513594,1635432279.070618,1105
38756,0,12790,976,1679,3423,-10248,2044,12143,-34382,1635432279.0513601,1635432279.070618,1105
38757,0,12798,991,1700,3396,-10248,2034,12123,-34381,1635432279.051364,1635432279.070618,1105
38758,0,12814,1015,1738,3404,-10245,2034,12121,-34380,1635432279.0513644,1635432279.070618,1105
38759,0,12812,1013,1726,3436,-10262,2025,12119,-34372,1635432279.051367,1635432279.070618,1105
38760,0,12822,1018,1721,3429,-10280,2013,12120,-34364,1635432279.0513673,1635432279.070618,1105
38761,0,12836,1021,1708,3413,-10300,1990,12097,-34371,1635432279,1635432279.070618,1105
38762,0,12811,988,1671,3380,-10331,1962,12077,-34374,1635432279.0513704,1635432279.070618,1105
38763,0,12770,948,1633,3351,-10356,1944,12080,-34370,1635432279.0513728,1635432279.070618,1105
38764,0,12779,968,1646,3373,-10328,1970,12093,-34374,1635432279.0513735,1635432279.070618,1105
38765,0,12768,966,1644,3371,-10301,2018,12101,-34387,1635432279.0513763,1635432279.070618,1105
38766,0,12803,995,1670,3382,-10318,1973,12113,-34369,1635432279.0513768,1635432279.070618,1105
38767,0,12804,999,1691,3394,-10312,1987,12108,-34372,1635432279.0513792,1635432279.070618,1105
38768,0,12800,1016,1701,3403,-10296,2008,12111,-34369,1635432279.0513797,1635432279.070618,1105
38769,0,12814,1024,1700,3401,-10307,1994,12113,-34364,1635432279.051382,1635432279.070618,1105
38770,0,12809,1015,1694,3395,-10303,1999,12114,-34376,1635432279.0513823,1635432279.070618,1105
38771,0,12804,1018,1684,3392,-10298,2001,12114,-34373,1635432279.0513847,1635432279.070618,1105
38772,0,12809,1015,1682,3386,-10296,2017,12125,-34377,1635432279.051385,1635432279.070618,1105
38773,0,12836,1034,1703,3409,-10270,2038,12136,-34386,1635432279.0513873,1635432279.070618,1105
38774,0,12849,1036,1699,3413,-10273,2036,12139,-34363,1635432279.0513875,1635432279.070618,1105
38775,0,12853,1047,1694,3404,-10292,2017,12149,-34332,1635432279.054176,1635432279.070618,1105
38776,0,12847,1071,1720,3417,-10282,2026,12136,-34338,1635432279.0541809,1635432279.070618,1105
38777,0,12832,1076,1730,3414,-10279,2030,12120,-34399,1635432279.0587711,1635432279.070618,1105
38778,0,12768,1019,1682,3364,-10316,2018,12103,-34467,1635432279.0587797,1635432279.070618,1105
38779,0,12686,941,1604,3315,-10349,1977,12077,-34463,1635432279.0634103,1635432279.070618,1105
38780,0,12713,959,1616,3337,-10363,1959,12098,-34387,1635432279.063413,1635432279.070618,1105
38781,0,12801,1057,1707,3414,-10297,1966,12131,-34356,1635432279.0860755,1635432279.139613,1106
38782,0,12788,1039,1687,3393,-10378,1993,12138,-34372,1635432279.0860803,1635432279.139613,1106
38783,0,12799,1043,1694,3399,-10371,2067,12206,-34384,1635432279.090349,1635432279.139613,1106
38784,0,12816,1065,1701,3394,-10328,2046,12169,-34387,1635432279.090354,1635432279.139613,1106
38785,0,12784,1043,1681,3378,-10307,1938,12053,-34368,1635432279.0944405,1635432279.139613,1106
38786,0,12779,1038,1684,3389,-10273,1944,12068,-34362,1635432279.094446,1635432279.139613,1106
38787,0,12791,1048,1673,3381,-10285,1949,12090,-34361,1635432279.1003704,1635432279.139613,1106
38788,0,12801,1037,1664,3389,-10311,1961,12103,-34369,1635432279.100376,1635432279.139613,1106
38789,0,12793,1026,1653,3375,-10360,1986,12108,-34372,1635432279.1024919,1635432279.139613,1106
38790,0,12791,1024,1640,3311,-10372,2010,12111,-34366,1635432279.1025014,1635432279.139613,1106
38791,0,12798,1044,1658,3323,-10374,2008,12124,-34371,1635432279.1065187,1635432279.139613,1106
38792,0,12824,1078,1701,3366,-10381,1972,12128,-34362,1635432279.1065238,1635432279.139613,1106
38793,0,12807,1079,1718,3411,-10370,1960,12113,-34366,1635432279.1107156,1635432279.139613,1106
38794,0,12804,1068,1704,3406,-10343,1981,12118,-34384,1635432279.110721,1635432279.139613,1106
38795,0,12799,1071,1713,3430,-10237,2031,12131,-34391,1635432279.1141777,1635432279.139613,1106
38796,0,12824,1097,1720,3422,-10229,2043,12143,-34367,1635432279.1141856,1635432279.139613,1106
38797,0,12846,1113,1741,3446,-10216,2064,12151,-34347,1635432279.118379,1635432279.139613,1106
38798,0,12859,1130,1754,3442,-10245,2066,12154,-34345,1635432279.1183908,1635432279.139613,1106
38799,0,12846,1106,1719,3393,-10299,2019,12130,-34355,1635432279.1220477,1635432279.139613,1106
38800,0,12814,1075,1685,3365,-10316,1991,12104,-34382,1635432279.1220524,1635432279.139613,1106
38801,0,12814,1078,1691,3389,-10310,1995,12115,-34395,1635432279.1276212,1635432279.139613,1106
38802,0,12803,1054,1681,3388,-10329,1993,12134,-34379,1635432279.127624,1635432279.139613,1106
38803,0,12771,1021,1651,3358,-10356,1968,12106,-34370,1635432279.1300647,1635432279.139613,1106
38804,0,12751,998,1626,3323,-10390,1924,12079,-34361,1635432279.130067,1635432279.139613,1106
38805,0,12768,1018,1638,3347,-10367,1950,12098,-34366,1635432279.1340857,1635432279.139613,1106
38806,0,12788,1034,1660,3369,-10352,1952,12101,-34356,1635432279.1340969,1635432279.139613,1106
38807,0,12778,1054,1690,3391,-10324,1994,12128,-34357,1635432279.1381302,1635432279.139613,1106
38808,0,12774,1067,1688,3392,-10304,2017,12116,-34378,1635432279.1381342,1635432279.139613,1106
38809,0,12800,1079,1691,3387,-10319,2002,12124,-34387,1635432279.1422832,1635432279.139613,1106
38810,0,12828,1103,1712,3396,-10318,1999,12133,-34392,1635432279.1422856,1635432279.139613,1106
38811,0,12839,1119,1729,3415,-10291,2029,12145,-34403,1635432279.1484969,1635432279.139613,1106
38812,0,12852,1111,1731,3416,-10294,2024,12130,-34379,1635432279.148502,1635432279.139613,1106
38813,0,12794,1066,1686,3371,-10331,1990,12121,-34358,1635432279.150142,1635432279.139613,1106
38814,0,12769,1036,1646,3311,-10386,1946,12112,-34344,1635432279.1501455,1635432279.139613,1106
38815,0,12828,1103,1712,3396,-10318,1999,12133,-34392,1635432279.1422856,1635432279.217727,1107
38816,0,12839,1119,1729,3415,-10291,2029,12145,-34403,1635432279.1484969,1635432279.217727,1107
38817,0,12852,1111,1731,3416,-10294,2024,12130,-34379,1635432279.148502,1635432279.217727,1107
38818,0,12794,1066,1686,3371,-10331,1990,12121,-34358,1635432279.150142,1635432279.217727,1107
38819,0,12769,1036,1646,3311,-10386,1946,12112,-34344,1635432279.1501455,1635432279.217727,1107
38820,0,12800,1051,1659,3338,-10359,1947,12096,-34352,1635432279.154154,1635432279.217727,1107
38821,0,12815,1069,1688,3389,-10309,1969,12091,-34366,1635432279.1541584,1635432279.217727,1107
38822,0,12822,1082,1699,3393,-10342,1967,12096,-34364,1635432279.158175,1635432279.217727,1107
38823,0,12821,1091,1704,3393,-10342,1974,12101,-34363,1635432279,1635432279.217727,1107
38824,0,12798,1082,1694,3385,-10325,1967,12103,-34364,1635432279.162026,1635432279.217727,1107
38825,0,12793,1078,1692,3399,-10298,1973,12103,-34357,1635432279.162029,1635432279.217727,1107
38826,0,12783,1065,1678,3390,-10343,1998,12089,-34379,1635432279.1661355,1635432279.217727,1107
38827,0,12803,1079,1681,3371,-10375,1985,12127,-34374,1635432279.166139,1635432279.217727,1107
38828,0,12830,1099,1696,3399,-10324,1985,12133,-34365,1635432279.178116,1635432279.217727,1107
38829,0,12803,1079,1686,3397,-10364,1961,12106,-34371,1635432279.1781213,1635432279.217727,1107
38830,0,12775,1049,1653,3334,-10461,1938,12104,-34378,1635432279,1635432279.217727,1107
38831,0,12768,1024,1630,3308,-10437,1941,12111,-34372,1635432279.1782925,1635432279.217727,1107
38832,0,12786,1063,1668,3385,-10295,1964,12101,-34365,1635432279.1783009,1635432279.217727,1107
38833,0,12828,1111,1717,3432,-10217,2019,12133,-34346,1635432279.178301,1635432279.217727,1107
38834,0,12858,1149,1753,3457,-10189,2065,12164,-34347,1635432279.1823442,1635432279.217727,1107
38835,0,12857,1141,1746,3445,-10226,2069,12174,-34377,1635432279.1823504,1635432279.217727,1107
38836,0,12841,1118,1716,3436,-10241,2078,12159,-34404,1635432279,1635432279.217727,1107
38837,0,12818,1106,1706,3404,-10284,2031,12119,-34392,1635432279.1861675,1635432279.217727,1107
38838,0,12813,1078,1670,3361,-10350,1933,12096,-34341,1635432279.1900747,1635432279.217727,1107
38839,0,12829,1098,1681,3376,-10344,1927,12096,-34339,1635432279.1900806,1635432279.217727,1107
38840,0,12832,1113,1695,3392,-10296,1956,12104,-34353,1635432279.1944122,1635432279.217727,1107
38841,0,12816,1095,1668,3408,-10242,2041,12130,-34371,1635432279.1944177,1635432279.217727,1107
38842,0,12831,1093,1625,3384,-10330,1957,12113,-34356,1635432279.1985612,1635432279.217727,1107
38843,0,12838,1099,1638,3357,-10386,1906,12096,-34355,1635432279.1985676,1635432279.217727,1107
38844,0,12838,1109,1682,3376,-10347,1958,12117,-34359,1635432279,1635432279.217727,1107
38845,0,12822,1116,1719,3421,-10298,1996,12122,-34366,1635432279.2026703,1635432279.217727,1107
38846,0,12832,1123,1758,3420,-10310,1968,12119,-34370,1635432279.2065718,1635432279.217727,1107
38847,0,12843,1118,1741,3420,-10332,1971,12123,-34371,1635432279.2065792,1635432279.217727,1107
38848,0,12851,1114,1724,3414,-10334,1976,12129,-34368,1635432279.2105532,1635432279.217727,1107
38849,0,12839,1099,1702,3406,-10307,1976,12129,-34375,1635432279.210558,1635432279.217727,1107
38850,0,12838,1103,1706,3415,-10284,1961,12107,-34369,1635432279.2141364,1635432279.217727,1107
38851,0,12844,1103,1698,3403,-10316,1974,12130,-34372,1635432279.214142,1635432279.217727,1107
38852,0,12838,1084,1681,3377,-10340,1996,12146,-34372,1635432279.2189293,1635432279.217727,1107
38853,0,12830,1089,1693,3374,-10363,1966,12116,-34376,1635432279.2189345,1635432279.217727,1107
38854,0,12806,1088,1702,3447,-10261,2058,12175,-34382,1635432279.2299457,1635432279.286843,1108
38855,0,12846,1138,1759,3485,-10218,2035,12168,-34376,1635432279.2299461,1635432279.286843,1108
38856,0,12868,1153,1750,3458,-10224,2032,12159,-34382,1635432279.2300253,1635432279.286843,1108
38857,0,12836,1103,1685,3391,-10286,1968,12097,-34379,1635432279.2300274,1635432279.286843,1108
38858,0,12771,1033,1629,3335,-10351,1913,12084,-34379,1635432279.2360067,1635432279.286843,1108
38859,0,12809,1088,1691,3368,-10353,1942,12112,-34361,1635432279.2360125,1635432279.286843,1108
38860,0,12851,1126,1728,3398,-10352,1966,12130,-34353,1635432279.2389193,1635432279.286843,1108
38861,0,12839,1109,1709,3404,-10297,1985,12133,-34364,1635432279.238928,1635432279.286843,1108
38862,0,12842,1095,1698,3412,-10272,1987,12120,-34366,1635432279.2423708,1635432279.286843,1108
38863,0,12884,1113,1707,3408,-10307,1969,12129,-34363,1635432279.2423766,1635432279.286843,1108
38864,0,12902,1123,1717,3405,-10283,2008,12145,-34376,1635432279.246219,1635432279.286843,1108
38865,0,12933,1145,1731,3424,-10264,2038,12167,-34376,1635432279.2462256,1635432279.286843,1108
38866,0,12917,1118,1699,3396,-10306,1994,12139,-34357,1635432279.2510023,1635432279.286843,1108
38867,0,12822,1084,1676,3358,-10353,1958,12132,-34358,1635432279.2510073,1635432279.286843,1108
38868,0,12799,1091,1695,3376,-10374,1962,12126,-34362,1635432279.2544112,1635432279.286843,1108
38869,0,12824,1099,1698,3416,-10349,1997,12144,-34365,1635432279.2544167,1635432279.286843,1108
38870,0,12827,1098,1687,3406,-10347,1990,12138,-34370,1635432279.258484,1635432279.286843,1108
38871,0,12823,1106,1693,3364,-10330,1968,12113,-34375,1635432279.2584896,1635432279.286843,1108
38872,0,12812,1104,1708,3406,-10262,1986,12123,-34369,1635432279.2625465,1635432279.286843,1108
38873,0,12833,1128,1736,3445,-10251,2006,12121,-34365,1635432279.2625525,1635432279.286843,1108
38874,0,12827,1119,1714,3418,-10284,1985,12123,-34379,1635432279.266344,1635432279.286843,1108
38875,0,12821,1111,1694,3404,-10301,1976,12121,-34384,1635432279.2663496,1635432279.286843,1108
38876,0,12831,1116,1706,3404,-10311,1973,12130,-34369,1635432279.2704215,1635432279.286843,1108
38877,0,12874,1153,1748,3442,-10286,2006,12159,-34348,1635432279.2704272,1635432279.286843,1108
38878,0,12906,1179,1778,3493,-10240,2056,12163,-34371,1635432279.2741663,1635432279.286843,1108
38879,0,12899,1173,1771,3481,-10248,2058,12161,-34393,1635432279.2741826,1635432279.286843,1108
38880,0,12893,1165,1769,3457,-10251,2058,12168,-34386,1635432279.2795084,1635432279.286843,1108
38881,0,12887,1169,1771,3459,-10249,2058,12171,-34358,1635432279.279518,1635432279.286843,1108
38882,0,12868,1139,1737,3433,-10277,2038,12180,-34330,1635432279.2821205,1635432279.286843,1108
38883,0,12861,1129,1722,3421,-10291,2028,12137,-34360,1635432279.282124,1635432279.286843,1108
38884,0,12869,1139,1721,3407,-10316,1981,12135,-34374,1635432279.2875936,1635432279.286843,1108
38885,0,12851,1111,1686,3369,-10357,1956,12125,-34344,1635432279.2876048,1635432279.286843,1108
38886,0,12842,1093,1665,3364,-10359,1994,12145,-34349,1635432279.2900248,1635432279.286843,1108
38887,0,12845,1101,1676,3365,-10360,1966,12164,-34336,1635432279.2900295,1635432279.286843,1108
38888,0,12858,1119,1701,3383,-10332,1969,12134,-34337,1635432279.2940397,1635432279.371693,1109
38889,0,12871,1138,1714,3398,-10323,1968,12143,-34344,1635432279.294043,1635432279.371693,1109
38890,0,12870,1149,1717,3416,-10346,1993,12146,-34346,1635432279.3000202,1635432279.371693,1109
38891,0,12851,1128,1696,3393,-10372,2016,12159,-34352,1635432279.3000245,1635432279.371693,1109
38892,0,12839,1121,1694,3414,-10280,2064,12170,-34359,1635432279.3167672,1635432279.371693,1109
38893,0,12884,1165,1729,3423,-10299,1987,12179,-34337,1635432279.3167727,1635432279.371693,1109
38894,0,12907,1174,1734,3424,-10289,2004,12199,-34333,1635432279.316784,1635432279.371693,1109
38895,0,12873,1147,1719,3424,-10286,2016,12178,-34346,1635432279.3167849,1635432279.371693,1109
38896,0,12836,1115,1694,3428,-10274,2020,12149,-34367,1635432279.3167872,1635432279.371693,1109
