MAV_CH1,RMS_CH1,WL_CH1,ZC_CH1,SSC_CH1,MAV_CH2,RMS_CH2,WL_CH2,ZC_CH2,SSC_CH2,MAV_CH3,RMS_CH3,WL_CH3,ZC_CH3,SSC_CH3,MAV_CH4,RMS_CH4,WL_CH4,ZC_CH4,SSC_CH4,MAV_CH5,RMS_CH5,WL_CH5,ZC_CH5,SSC_CH5,MAV_CH6,RMS_CH6,WL_CH6,ZC_CH6,SSC_CH6,MAV_CH7,RMS_CH7,WL_CH7,ZC_CH7,SSC_CH7,MAV_CH8,RMS_CH8,WL_CH8,ZC_CH8,SSC_CH8,Label,SessionID
35.58,46.29276401339631,6355,0.325,0.55,35.7,45.866109492739845,5453,0.315,0.555,35.99,45.75193984958452,4722,0.255,0.46,35.19,45.387002544781474,4763,0.24,0.495,35.73,45.98695467195018,5746,0.32,0.565,34.415,44.282106995941376,5639,0.365,0.545,41.915,55.240157494344636,7843,0.4,0.57,43.535,56.76076990316463,8218,0.425,0.585,0,liad_olier_31_!_try1_20250131_162914
26.74,34.53129015834769,4573,0.445,0.565,25.32,32.734996563311256,4085,0.355,0.52,26.54,33.3253657144224,3630,0.295,0.405,26.085,33.08859320067869,3679,0.29,0.395,25.98,33.69020629203686,4339,0.41,0.525,25.87,33.5848179986136,4414,0.435,0.545,35.25,44.51718769194658,6036,0.43,0.575,37.52,47.15463922033547,6406,0.46,0.595,0,liad_olier_31_!_try1_20250131_162914
32.785,43.6031535556776,5023,0.39,0.565,31.055,42.05169437727807,4657,0.325,0.535,29.575,39.03863470973339,4083,0.28,0.45,28.715,38.433644115540226,4039,0.3,0.45,30.41,41.70383675394867,4916,0.385,0.535,30.725,42.844544576877,4861,0.455,0.55,40.865,54.13469312742061,6767,0.405,0.59,43.18,56.50353971212777,7239,0.385,0.585,0,liad_olier_31_!_try1_20250131_162914
35.28763440860215,46.370092558361016,10126,0.3709677419354839,0.5295698924731183,33.115591397849464,44.812002760397235,9228,0.3575268817204301,0.49193548387096775,34.30913978494624,45.02541098544912,8325,0.26344086021505375,0.43010752688172044,38.293010752688176,60.45083757435343,9715,0.27956989247311825,0.47043010752688175,34.33064516129032,46.0458805788267,10249,0.3629032258064516,0.5268817204301075,35.505376344086024,47.463625008260074,10266,0.3602150537634409,0.521505376344086,43.435483870967744,56.62240523144128,13483,0.3709677419354839,0.5161290322580645,44.13709677419355,57.32277503431257,14140,0.4166666666666667,0.5188172043010753,0,liad_olier_31_!_try1_20250131_162914
207.78125,318.014750051,17346,0.2875,0.40625,212.03125,285.926946526556,21241,0.29375,0.44375,391.8,555.8720626187288,41784,0.2875,0.425,280.54375,373.86487365089545,29835,0.275,0.39375,365.775,524.418809254588,44425,0.3125,0.39375,277.58125,422.4690447239892,25404,0.3,0.425,203.18125,283.0548423009223,16240,0.25,0.34375,291.1875,446.84726137686016,17859,0.20625,0.35,2,liad_olier_31_!_try1_20250131_162914
56.825,73.3090376420261,8352,0.345,0.5,63.545,81.96856104629384,10047,0.285,0.47,101.375,131.21011775011866,15193,0.33,0.465,108.335,142.06577701895696,14639,0.31,0.405,123.86,154.40981186440195,16983,0.345,0.435,87.535,109.0938357561966,11307,0.245,0.455,58.13,72.80521959310336,8158,0.33,0.5,49.665,62.99972222160984,7661,0.39,0.53,0,liad_olier_31_!_try1_20250131_162914
41.075,52.39565821706986,6178,0.385,0.54,44.455,56.37645785254693,6534,0.36,0.51,74.585,97.45755486364308,10627,0.31,0.465,56.655,76.04916173108025,8311,0.34,0.485,73.225,95.26927626470142,9392,0.325,0.47,58.395,76.35276681299769,7002,0.315,0.435,44.295,56.410504340947,7264,0.365,0.5,44.795,57.12403172045895,7481,0.375,0.52,0,liad_olier_31_!_try1_20250131_162914
33.705,42.58996360646484,5329,0.325,0.53,33.055,40.961384253953135,4785,0.36,0.54,53.155,67.5432824194975,8653,0.33,0.485,44.285,54.85822636578766,6233,0.32,0.445,51.475,65.03833484953316,8016,0.39,0.46,38.53,51.586916946062985,6062,0.37,0.5,39.22,50.43332231768992,6252,0.4,0.58,39.605,50.953851669917945,6882,0.38,0.545,0,liad_olier_31_!_try1_20250131_162914
28.62,36.31377149236912,4855,0.45,0.565,30.89,39.09757025698656,4892,0.38,0.515,54.435,70.14709544949099,8485,0.35,0.48,43.285,54.64370961053065,6271,0.32,0.455,50.905,64.32196358943033,7643,0.335,0.455,43.295,54.370902144437515,6439,0.345,0.48,35.92,44.23878388925265,5929,0.495,0.57,37.695,46.45648501554977,5918,0.52,0.565,0,liad_olier_31_!_try1_20250131_162914
32.88,42.70304438795904,5053,0.345,0.525,34.675,46.17266507361255,5151,0.3,0.47,53.245,72.33329109061746,8953,0.35,0.505,34.855,44.79146123983901,5001,0.325,0.505,45.695,57.34383140321198,6829,0.37,0.465,43.835,56.261132231763696,6301,0.305,0.445,37.795,47.60320367370247,5867,0.4,0.55,37.135,47.18352466698519,6053,0.425,0.545,0,liad_olier_31_!_try1_20250131_162914
53.5258064516129,76.66712716084237,11767,0.3870967741935484,0.5483870967741935,75.82903225806452,134.6206018840092,16648,0.3258064516129032,0.5064516129032258,115.78064516129032,176.60005845174936,28332,0.3193548387096774,0.45806451612903226,99.53225806451613,219.75098076774788,22847,0.31290322580645163,0.42258064516129035,76.70967741935483,118.96459218418053,16981,0.32903225806451614,0.4935483870967742,73.41612903225807,121.43399906546873,16338,0.36129032258064514,0.4870967741935484,52.616129032258065,77.48042416657422,12030,0.3774193548387097,0.535483870967742,50.36451612903226,74.5849375090293,11931,0.3935483870967742,0.5225806451612903,0,liad_olier_31_!_try1_20250131_162914
191.24444444444444,257.64838227493084,19073,0.2611111111111111,0.4222222222222222,354.7111111111111,427.7448226844287,29354,0.1388888888888889,0.3611111111111111,306.2388888888889,416.33382038936014,37551,0.18888888888888888,0.4388888888888889,381.4888888888889,556.852763304628,55436,0.3333333333333333,0.49444444444444446,252.56666666666666,344.0927684990391,25194,0.25,0.4,232.19444444444446,326.4956780384356,28467,0.25,0.4111111111111111,333.9888888888889,481.74434206445136,24091,0.16111111111111112,0.3277777777777778,256.73333333333335,379.09280599288024,17576,0.1388888888888889,0.37222222222222223,1,liad_olier_31_!_try1_20250131_162914
46.2,62.98436313879819,7197,0.36,0.51,54.86,75.52244699425464,7884,0.385,0.49,72.945,98.90558629319176,10846,0.32,0.52,116.91,172.6823094587283,18970,0.365,0.495,55.9,72.3044950193278,8570,0.335,0.47,68.905,86.88880825514872,8976,0.32,0.505,59.03,78.89207818279348,8495,0.355,0.445,48.845,66.52311628298843,7910,0.35,0.485,0,liad_olier_31_!_try1_20250131_162914
39.275,53.72564564525958,6279,0.375,0.515,40.095,53.55702568291111,6294,0.32,0.525,50.38,70.51141751517976,8182,0.38,0.56,92.96,126.73922044892024,14149,0.345,0.485,46.015,61.462305521351865,6728,0.325,0.505,45.86,62.22411108244135,6663,0.39,0.535,47.795,63.09480961220186,7170,0.335,0.5,44.43,60.64297156307563,7629,0.385,0.525,0,liad_olier_31_!_try1_20250131_162914
31.045,40.48919608982129,5303,0.43,0.565,31.655,41.864483754132216,5181,0.425,0.55,37.995,49.89133191246752,6263,0.375,0.57,79.705,110.29027608996181,12418,0.37,0.47,33.46,42.06851554309945,5011,0.365,0.545,33.295,42.32073959656187,5186,0.395,0.545,36.825,46.69855458148571,6082,0.37,0.53,35.52,45.0574078260168,5971,0.405,0.525,0,liad_olier_31_!_try1_20250131_162914
38.74,52.83237643718102,6312,0.385,0.54,39.43,52.502190430495375,6289,0.34,0.54,43.75,57.60598927194984,6707,0.32,0.455,78.69,108.61376524179613,13210,0.34,0.515,38.035,51.369397504740114,5515,0.365,0.535,42.645,55.03912244939957,5943,0.35,0.515,43.36,57.39904180384896,6657,0.395,0.54,44.505,59.25415597238729,6840,0.395,0.535,0,liad_olier_31_!_try1_20250131_162914
38.075,51.131546035691116,5847,0.4,0.51,37.955,50.48321503232535,5398,0.345,0.54,41.925,54.65569503720541,6169,0.375,0.52,83.395,113.29759485531896,12977,0.285,0.51,37.765,50.26435118451247,5078,0.395,0.52,39.23,50.95586325438909,5659,0.355,0.54,45.705,60.808675367911114,6769,0.385,0.485,45.145,60.64960840763937,6963,0.365,0.485,0,liad_olier_31_!_try1_20250131_162914
32.78,42.99081297207579,5766,0.385,0.51,32.01,42.17724504990813,5314,0.355,0.555,33.76,43.27689914954629,5263,0.34,0.53,77.185,99.19604326786427,10289,0.355,0.495,38.42,50.68303463684865,6072,0.38,0.505,38.835,51.1562801618726,6228,0.38,0.52,39.325,49.71674768123917,6542,0.39,0.515,39.215,49.33614293801249,6541,0.425,0.495,0,liad_olier_31_!_try1_20250131_162914
41.335,55.53669957784672,6428,0.33,0.53,40.51,53.515885492066744,5792,0.31,0.49,60.64,95.75317227120989,8278,0.305,0.485,78.195,109.43712806904246,11617,0.265,0.455,69.87,117.43078812645345,8283,0.27,0.475,52.86,75.54674049884615,7130,0.36,0.485,49.99,67.0206684538434,7549,0.355,0.505,45.23,59.89641057692857,6928,0.35,0.6,0,liad_olier_31_!_try1_20250131_162914
251.075,315.2503370339198,17248,0.25833333333333336,0.36666666666666664,432.6666666666667,573.9960656078866,26370,0.19166666666666668,0.3,500.2416666666667,642.8932713392895,36511,0.26666666666666666,0.44166666666666665,325.65,432.4446978131038,23580,0.225,0.375,458.76666666666665,603.3857113544094,34936,0.2916666666666667,0.36666666666666664,391.03333333333336,476.43373096370914,22307,0.14166666666666666,0.3,289.01666666666665,381.02873907357696,16953,0.20833333333333334,0.35,296.4583333333333,390.3838815832437,13316,0.2,0.3,2,liad_olier_31_!_try1_20250131_162914
68.99,90.98005275883281,10145,0.345,0.505,86.765,116.60075042640163,12163,0.285,0.475,180.96,266.4148644501654,26651,0.3,0.43,126.275,177.62301371162465,18409,0.31,0.455,165.335,236.80009501687283,21144,0.27,0.48,121.875,170.8459979045456,16622,0.275,0.41,87.36,155.80388313517733,10151,0.27,0.54,65.67,101.28020537103981,9109,0.3,0.52,0,liad_olier_31_!_try1_20250131_162914
41.35,54.52586542183444,6650,0.355,0.51,47.06,61.39104169176477,6816,0.33,0.485,73.975,96.30454298733784,12147,0.315,0.475,57.785,75.97502879236045,8593,0.345,0.475,62.375,81.49469307875206,9877,0.325,0.49,56.36,72.67915794779134,8083,0.24,0.475,42.9,56.09563262857457,6744,0.415,0.55,43.06,55.673153314681215,6958,0.445,0.59,0,liad_olier_31_!_try1_20250131_162914
38.03,47.20963884632036,5578,0.375,0.545,36.55,48.950178753504055,5786,0.395,0.55,61.545,80.24465714301482,9393,0.34,0.495,41.365,53.635482658404406,6640,0.355,0.52,51.275,67.30397462260308,7451,0.35,0.5,43.77,56.298667835038515,6507,0.335,0.545,41.11,51.23699835080115,6366,0.33,0.585,40.6,50.184758642440435,6515,0.38,0.56,0,liad_olier_31_!_try1_20250131_162914
47.68,73.81409079572816,6725,0.37,0.525,47.28,72.09153903198349,6901,0.345,0.5,70.97,97.51558849742948,9409,0.32,0.445,50.725,73.76147368375987,7539,0.315,0.47,62.535,87.4608769679335,8977,0.305,0.505,51.2,76.35168629441003,7436,0.315,0.53,54.59,84.46798209972818,7831,0.345,0.515,56.835,87.60676343753374,8523,0.395,0.515,0,liad_olier_31_!_try1_20250131_162914
33.965,45.631732380000656,4998,0.44,0.55,34.97,46.44200684724983,5269,0.39,0.505,51.47,70.07624419159463,7279,0.34,0.455,43.585,56.66511272379152,6365,0.305,0.435,64.45,85.94707673911894,8706,0.32,0.46,46.42,60.225825025482216,6569,0.3,0.535,39.765,53.27321090379291,5738,0.425,0.57,42.065,55.203758929985916,6069,0.46,0.56,0,liad_olier_31_!_try1_20250131_162914
38.44,53.64960391279697,5612,0.325,0.535,41.33,56.589928432540006,5977,0.31,0.45,56.66,70.85626295536619,7432,0.3,0.45,40.94,54.00824011204216,5907,0.285,0.5,61.225,78.91866065766702,8400,0.31,0.43,43.72,60.71103688786743,6174,0.32,0.45,41.25,57.89170925097997,6224,0.4,0.555,43.52,60.57136287058431,6717,0.39,0.525,0,liad_olier_31_!_try1_20250131_162914
46.99545454545454,83.61374941305462,8540,0.39090909090909093,0.4772727272727273,61.24090909090909,127.26227392136431,8866,0.32272727272727275,0.4954545454545455,88.36818181818182,220.1439921340741,14833,0.2818181818181818,0.41363636363636364,131.98181818181817,339.62037630271834,20591,0.3,0.4409090909090909,67.96363636363637,120.9760306837681,10103,0.2681818181818182,0.45454545454545453,75.74090909090908,145.95953673411123,10085,0.2818181818181818,0.4772727272727273,48.24545454545454,74.28330290791526,9032,0.38636363636363635,0.5363636363636364,44.54090909090909,60.302985000744364,8098,0.42272727272727273,0.5636363636363636,0,liad_olier_31_!_try1_20250131_162914
107.71578947368421,156.53844323528426,11927,0.32105263157894737,0.5263157894736842,240.37894736842105,379.6753738046283,19663,0.23684210526315788,0.4631578947368421,148.94736842105263,215.344082073807,18981,0.28421052631578947,0.4473684210526316,297.7631578947368,449.3514683466197,41599,0.34210526315789475,0.4789473684210526,123.43684210526315,181.42112973903969,13873,0.3,0.45789473684210524,125.21578947368421,175.76678627628922,15233,0.30526315789473685,0.45263157894736844,120.52105263157895,169.39991611257477,14355,0.23157894736842105,0.4105263157894737,90.43684210526315,130.42273373029798,9663,0.29473684210526313,0.5052631578947369,1,liad_olier_31_!_try1_20250131_162914
46.6,59.61677616241925,6898,0.375,0.535,47.975,61.333066122606326,6780,0.35,0.55,75.22,105.72379107845121,10926,0.28,0.545,94.675,130.3747099709142,15770,0.38,0.485,47.36,61.19836599125829,6884,0.305,0.495,57.61,72.82101345078905,8145,0.395,0.515,54.54,71.18202020173352,7986,0.37,0.49,48.91,63.4279906665819,7632,0.38,0.505,0,liad_olier_31_!_try1_20250131_162914
37.64,52.26978094463377,6285,0.425,0.54,39.125,53.63799958984302,6188,0.37,0.505,45.945,60.89724952738013,7044,0.355,0.46,90.715,121.36356537280865,14257,0.33,0.465,39.05,51.92032357372207,6107,0.36,0.505,41.125,55.27200919090964,6763,0.38,0.52,44.15,58.33798076724974,6712,0.37,0.57,43.8,58.256759264483634,6749,0.445,0.58,0,liad_olier_31_!_try1_20250131_162914
40.84,53.7675552726735,6136,0.39,0.51,41.925,54.4595721613749,6230,0.35,0.5,42.235,55.794220130762646,6525,0.385,0.5,96.05,131.29238363286728,14120,0.335,0.455,40.315,53.28137573298948,6137,0.37,0.485,43.115,57.66909917798266,6753,0.42,0.52,46.45,64.08314911113528,7400,0.38,0.555,45.765,62.712558550899516,7666,0.42,0.55,0,liad_olier_31_!_try1_20250131_162914
34.375,44.51387424163392,5198,0.39,0.55,35.115,46.643917073933665,4974,0.36,0.565,37.75,49.73640517769655,5259,0.325,0.51,77.625,110.08598911759843,11597,0.295,0.48,34.44,44.84807688184634,5251,0.365,0.5,37.09,49.46756513110383,5905,0.36,0.56,42.035,53.28888251783856,6609,0.35,0.55,40.465,50.244949994999494,6407,0.415,0.55,0,liad_olier_31_!_try1_20250131_162914
39.725,54.277113040396685,5852,0.385,0.555,39.95,55.573464891079084,5827,0.37,0.535,44.95,57.6321958630764,5755,0.285,0.45,95.895,131.13929617014117,14886,0.365,0.425,39.575,53.905240932584654,5627,0.335,0.565,45.47,60.031991471214745,6743,0.335,0.5,46.04,60.43475821081772,6693,0.355,0.52,44.9,58.75712722725644,6452,0.375,0.575,0,liad_olier_31_!_try1_20250131_162914
48.044,66.1830491893506,8881,0.344,0.512,51.876,75.93520922470682,9155,0.3,0.448,62.292,101.53338367256357,10281,0.328,0.444,88.124,125.91484424006568,16519,0.288,0.464,97.664,225.20747767336678,15390,0.288,0.424,52.864,77.67357336958304,9183,0.332,0.532,48.712,61.87768580029476,9214,0.364,0.512,47.468,59.763098982566156,9238,0.34,0.504,0,liad_olier_31_!_try1_20250131_162914
207.19285714285715,300.93927958975377,15838,0.2714285714285714,0.38571428571428573,365.6357142857143,607.0167860705571,23701,0.24285714285714285,0.30714285714285716,396.4,596.5513389474539,35784,0.3357142857142857,0.42857142857142855,367.8642857142857,541.444331659049,32894,0.3,0.40714285714285714,435.9214285714286,638.2537057136001,39836,0.2857142857142857,0.3357142857142857,298.9357142857143,385.13927907409584,21062,0.2,0.4,144.49285714285713,192.31189325081868,13047,0.2714285714285714,0.42142857142857143,143.25,200.96575756652106,10795,0.2571428571428571,0.40714285714285714,2,liad_olier_31_!_try1_20250131_162914
