MAV_CH1,RMS_CH1,WL_CH1,ZC_CH1,SSC_CH1,MAV_CH2,RMS_CH2,WL_CH2,ZC_CH2,SSC_CH2,MAV_CH3,RMS_CH3,WL_CH3,ZC_CH3,SSC_CH3,MAV_CH4,RMS_CH4,WL_CH4,ZC_CH4,SSC_CH4,MAV_CH5,RMS_CH5,WL_CH5,ZC_CH5,SSC_CH5,MAV_CH6,RMS_CH6,WL_CH6,ZC_CH6,SSC_CH6,MAV_CH7,RMS_CH7,WL_CH7,ZC_CH7,SSC_CH7,MAV_CH8,RMS_CH8,WL_CH8,ZC_CH8,SSC_CH8,Label,SessionID
386.625,526.858220966514,49329,0.335,0.535,526.31,717.589959517272,66443,0.3,0.485,555.08,759.8222950137749,73514,0.29,0.495,776.04,1103.958237434732,123785,0.295,0.495,1193.675,1620.9154311684492,173178,0.33,0.485,633.995,904.849702989397,83480,0.3,0.47,743.5,1008.2246624636792,92534,0.275,0.37,277.575,366.74574980495686,41352,0.31,0.535,0,liad_olier_personal_3_20250306_215208
157.26,200.0667388648098,24264,0.4,0.5,200.24,254.14999508164465,30354,0.39,0.49,222.86,283.5063667715418,33427,0.38,0.53,385.75,521.8282188613414,61716,0.415,0.53,579.11,761.2764478164289,91310,0.37,0.52,233.785,292.56601819076667,38021,0.42,0.53,296.68,387.74365243031383,42837,0.305,0.4,129.22,161.35364885864837,20931,0.385,0.545,0,liad_olier_personal_3_20250306_215208
170.41,210.3653013212968,24082,0.31,0.47,218.74,273.84762186296234,30628,0.31,0.485,244.125,301.5364240021427,31591,0.31,0.51,357.14,463.93799154628414,53847,0.4,0.535,466.89,603.106541168308,67091,0.295,0.545,257.23,321.4592820249557,39871,0.31,0.54,260.725,327.85256595000135,36124,0.295,0.375,134.75,166.20917543866224,18806,0.35,0.49,0,liad_olier_personal_3_20250306_215208
182.82,224.02457454484764,28695,0.345,0.505,224.955,277.4948197714689,35674,0.31,0.515,240.435,299.25421467374525,37920,0.35,0.525,381.015,493.97217026873085,59688,0.36,0.54,409.795,533.5383631942506,63322,0.405,0.565,230.455,286.680737057794,37558,0.335,0.55,286.855,365.03369022598446,38033,0.275,0.42,146.85,184.56237428034999,24368,0.38,0.51,0,liad_olier_personal_3_20250306_215208
173.845,224.86308056237243,28242,0.345,0.55,228.835,297.8037189156643,37314,0.325,0.515,254.735,328.6804299011427,38852,0.35,0.515,387.35,532.262256787009,60884,0.34,0.525,461.16,626.7721994472952,72293,0.325,0.53,226.905,285.612140848389,36766,0.345,0.51,256.665,350.9312254559289,37410,0.33,0.415,129.665,162.11775041617128,19529,0.38,0.565,0,liad_olier_personal_3_20250306_215208
199.0,243.73344046314202,28297,0.37,0.53,244.085,300.85159963011665,34914,0.38,0.515,264.205,326.62470053564533,37625,0.36,0.505,347.48,453.603163569215,56763,0.36,0.52,451.06,605.3636097421119,79118,0.345,0.525,235.49,295.1479459525341,35657,0.365,0.5,244.93,302.5155533191641,30661,0.255,0.44,144.065,179.1155911695015,20559,0.405,0.545,0,liad_olier_personal_3_20250306_215208
169.125,211.09316663501923,25363,0.33,0.54,207.645,260.6752865156189,32354,0.415,0.56,231.59,288.6340070054116,35866,0.38,0.54,313.64,403.46364148458287,50058,0.395,0.515,370.325,496.31652702685614,59266,0.36,0.53,227.96,277.7667726708866,33832,0.32,0.485,249.555,318.0370497284868,33539,0.255,0.435,123.36,158.86827877206954,21197,0.4,0.535,0,liad_olier_personal_3_20250306_215208
345.91,465.4935337896758,51720,0.295,0.5,454.035,616.5267431344727,63529,0.325,0.44,540.74,760.063510504221,75280,0.305,0.435,810.87,1175.6990133533327,105605,0.275,0.41,1625.45,2438.98646982717,254786,0.305,0.455,1083.895,1748.532431783866,150262,0.32,0.405,365.7,464.98111789620015,48499,0.26,0.38,257.95,365.3236510274143,40833,0.315,0.47,0,liad_olier_personal_3_20250306_215208
319.105,407.53402925399985,50924,0.39,0.54,447.42,584.1680408923446,67853,0.355,0.495,644.795,847.0588615910939,85108,0.305,0.48,939.055,1252.134659291883,138635,0.325,0.455,1567.66,2142.9597476387653,237732,0.35,0.495,1692.82,2615.6251891278307,248138,0.325,0.455,264.26,368.63218795976024,36811,0.325,0.475,275.685,362.272293999969,40557,0.365,0.535,0,liad_olier_personal_3_20250306_215208
205.11,258.1548566267929,32731,0.345,0.48,271.12,343.91349202960913,42689,0.34,0.48,341.475,420.52775770453013,47722,0.305,0.435,505.73,630.0203330052134,78425,0.295,0.45,614.455,794.8449125458375,90881,0.395,0.47,792.48,1052.1348677807423,113514,0.29,0.46,208.64,268.2488024204395,28107,0.275,0.415,158.545,196.25950932375227,24476,0.38,0.49,0,liad_olier_personal_3_20250306_215208
